Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-12,113.643,113.643,112.266,112.885,419600,0.0,0.0
2021-11-15,112.968,113.264,111.979,112.284,378800,0.0,0.0
2021-11-16,112.367,113.292,111.434,111.508,406600,0.0,0.0
2021-11-17,111.332,111.332,108.947,109.761,438200,0.0,0.0
2021-11-18,109.761,110.195,108.605,109.715,339800,0.0,0.0
2021-11-19,109.613,110.168,108.088,109.816,414400,0.0,0.0
2021-11-22,110.898,111.535,109.77,110.796,634500,0.0,0.0
2021-11-23,111.388,111.804,110.463,111.785,417800,0.0,0.0
2021-11-24,112.016,112.016,110.158,110.75,481500,0.0,0.0
2021-11-26,108.06,110.066,105.98,108.393,609700,0.0,0.0
2021-11-29,108.689,110.131,107.663,109.493,632800,0.0,0.0
2021-11-30,108.596,108.735,104.465,105.278,1653800,0.0,0.0
2021-12-01,107.034,108.06,104.28,104.307,639100,0.0,0.0
2021-12-02,105.065,110.038,105.065,108.809,727200,0.0,0.0
2021-12-03,108.947,109.058,106.082,107.108,476500,0.0,0.0
2021-12-06,108.753,109.789,107.247,107.487,694300,0.0,0.0
2021-12-07,108.171,109.548,107.746,108.846,498300,0.0,0.0
2021-12-08,108.864,109.456,107.626,108.337,455500,0.0,0.0
2021-12-09,105.629,107.293,105.25,106.424,576300,0.0,0.0
2021-12-10,107.21,107.986,106.96,107.57,406900,0.0,0.0
2021-12-13,107.247,107.247,104.862,105.712,483500,0.0,0.0
2021-12-14,105.823,108.051,105.38,107.117,535400,0.0,0.0
2021-12-15,107.526,108.27,106.699,107.628,398800,0.63,0.0
2021-12-16,108.428,109.933,107.684,108.995,480200,0.0,0.0
2021-12-17,109.097,109.097,104.032,105.017,1671500,0.0,0.0
2021-12-20,103.511,103.539,101.188,102.238,666300,0.0,0.0
2021-12-21,102.935,104.878,102.935,103.66,547200,0.0,0.0
2021-12-22,103.697,104.813,102.443,104.497,504100,0.0,0.0
2021-12-23,104.822,106.067,104.088,104.404,400000,0.0,0.0
2021-12-27,104.441,106.132,103.892,106.058,329000,0.0,0.0
2021-12-28,106.225,107.34,106.058,106.718,329200,0.0,0.0
2021-12-29,106.978,107.861,106.327,106.894,208700,0.0,0.0
2021-12-30,106.969,107.749,105.547,105.64,337900,0.0,0.0
2021-12-31,105.444,106.532,105.091,105.881,414800,0.0,0.0
2022-01-03,106.281,107.638,104.487,105.119,403800,0.0,0.0
2022-01-04,106.188,108.595,106.049,107.563,570600,0.0,0.0
2022-01-05,107.777,108.539,105.993,106.049,469700,0.0,0.0
2022-01-06,106.708,108.558,106.708,108.01,533100,0.0,0.0
2022-01-07,108.409,110.584,107.768,110.259,872000,0.0,0.0
2022-01-10,110.593,111.048,108.79,109.896,775000,0.0,0.0
2022-01-11,110.593,111.206,109.812,111.039,536800,0.0,0.0
2022-01-12,111.048,111.801,109.998,110.482,515600,0.0,0.0
2022-01-13,110.779,113.939,110.77,112.443,691600,0.0,0.0
2022-01-14,111.597,112.108,110.342,111.095,541900,0.0,0.0
2022-01-18,110.816,111.522,108.651,109.078,491900,0.0,0.0
2022-01-19,109.45,109.45,106.746,106.848,432100,0.0,0.0
2022-01-20,107.536,110.277,107.257,107.601,627100,0.0,0.0
2022-01-21,107.415,108.716,106.225,106.374,727900,0.0,0.0
2022-01-24,105.463,109.218,104.208,108.892,820900,0.0,0.0
2022-01-25,107.842,108.233,105.324,106.959,595700,0.0,0.0
2022-01-26,107.907,109.329,105.547,106.857,693100,0.0,0.0
2022-01-27,107.954,109.589,104.943,105.454,706700,0.0,0.0
2022-01-28,105.045,109.218,104.998,109.134,664600,0.0,0.0
2022-01-31,108.493,109.645,107.47,109.506,984900,0.0,0.0
2022-02-01,109.18,110.482,108.325,109.961,586100,0.0,0.0
2022-02-02,109.571,112.619,109.571,112.396,658400,0.0,0.0
2022-02-03,111.996,113.149,111.578,111.978,696000,0.0,0.0
2022-02-04,112.024,114.301,111.68,113.093,619800,0.0,0.0
2022-02-07,113.53,113.957,112.219,112.749,466000,0.0,0.0
2022-02-08,113.335,115.008,112.554,114.459,710100,0.0,0.0
2022-02-09,115.119,116.113,114.264,114.441,517000,0.0,0.0
2022-02-10,113.753,115.361,113.26,113.883,941500,0.0,0.0
2022-02-11,114.05,114.803,111.894,112.582,894300,0.0,0.0
2022-02-14,112.582,113.047,109.357,111.039,1051100,0.0,0.0
2022-02-15,112.368,113.604,111.476,112.164,876200,0.0,0.0
2022-02-16,114.552,119.097,114.552,119.087,1377900,0.0,0.0
2022-02-17,118.344,120.045,116.225,117.331,963400,0.0,0.0
2022-02-18,117.099,118.047,115.983,116.708,743900,0.0,0.0
2022-02-22,116.271,116.643,113.716,115.184,745500,0.0,0.0
2022-02-23,115.816,116.095,113.344,113.79,594400,0.0,0.0
2022-02-24,111.253,111.253,108.521,110.983,1085700,0.0,0.0
2022-02-25,112.071,116.225,112.071,116.113,702200,0.0,0.0
2022-02-28,113.632,115.175,112.693,114.115,680100,0.0,0.0
2022-03-01,113.056,113.586,110.556,111.569,756000,0.0,0.0
2022-03-02,112.415,115.11,112.415,114.673,642300,0.0,0.0
2022-03-03,115.119,116.058,114.097,115.574,510900,0.0,0.0
2022-03-04,114.311,114.859,112.526,114.496,556700,0.0,0.0
2022-03-07,113.874,113.929,111.234,111.272,879900,0.0,0.0
2022-03-08,112.154,113.614,110.333,110.89,712200,0.0,0.0
2022-03-09,113.781,114.942,112.582,112.786,639300,0.0,0.0
2022-03-10,111.801,113.837,111.179,113.53,467400,0.0,0.0
2022-03-11,114.218,115.863,112.982,113.093,524400,0.0,0.0
2022-03-14,116.048,121.03,115.528,118.994,1372400,0.0,0.0
2022-03-15,119.719,121.773,119.199,121.485,674200,0.0,0.0
2022-03-16,121.913,123.911,120.11,121.281,753400,0.0,0.0
2022-03-17,120.515,123.915,120.515,123.579,650100,0.69,0.0
2022-03-18,123.598,123.831,119.263,119.534,3549000,0.0,0.0
2022-03-21,120.356,122.523,120.038,122.495,724000,0.0,0.0
2022-03-22,123.579,123.925,121.981,123.037,603600,0.0,0.0
2022-03-23,122.841,123.971,122.505,123.084,721400,0.0,0.0
2022-03-24,123.953,126.092,123.317,125.962,620400,0.0,0.0
2022-03-25,126.158,127.98,126.046,127.895,455400,0.0,0.0
2022-03-28,127.774,127.858,125.522,126.849,471800,0.0,0.0
2022-03-29,127.69,128.297,126.597,127.587,373600,0.0,0.0
2022-03-30,127.942,129.119,127.391,129.073,454800,0.0,0.0
2022-03-31,129.559,129.858,126.672,127.027,729300,0.0,0.0
2022-04-01,128.148,129.073,126.821,128.998,620100,0.0,0.0
2022-04-04,128.428,128.568,125.569,126.251,429200,0.0,0.0
2022-04-05,125.887,128.129,125.775,126.391,417700,0.0,0.0
2022-04-06,125.784,129.297,125.653,128.344,729200,0.0,0.0
2022-04-07,128.185,128.68,126.812,127.989,538400,0.0,0.0
2022-04-08,128.615,129.054,127.279,128.83,540000,0.0,0.0
2022-04-11,129.147,130.633,127.382,127.512,468400,0.0,0.0
2022-04-12,127.578,129.082,126.765,127.849,457800,0.0,0.0
2022-04-13,127.55,129.045,126.289,128.783,380200,0.0,0.0
2022-04-14,128.624,129.82,128.325,129.11,358500,0.0,0.0
2022-04-18,128.708,129.942,128.307,129.484,387200,0.0,0.0
2022-04-19,129.801,129.96,128.839,129.717,545000,0.0,0.0
2022-04-20,130.175,132.165,129.876,131.969,553400,0.0,0.0
2022-04-21,132.399,133.81,130.904,131.063,419300,0.0,0.0
2022-04-22,130.689,130.689,127.456,127.681,464300,0.0,0.0
2022-04-25,127.578,127.578,124.112,127.139,824500,0.0,0.0
2022-04-26,125.775,127.727,125.037,125.223,672700,0.0,0.0
2022-04-27,125.625,127.484,124.747,126.139,591400,0.0,0.0
2022-04-28,126.326,127.568,124.84,127.064,670800,0.0,0.0
2022-04-29,125.121,125.121,114.217,114.6,2466000,0.0,0.0
2022-05-02,114.984,116.226,110.901,112.816,1090600,0.0,0.0
2022-05-03,113.591,115.553,113.489,114.143,768700,0.0,0.0
2022-05-04,114.143,119.02,113.825,118.973,744200,0.0,0.0
2022-05-05,117.721,118.665,115.908,117.581,691100,0.0,0.0
2022-05-06,117.263,118.637,116.067,118.151,533800,0.0,0.0
2022-05-09,116.936,117.833,115.946,116.805,737900,0.0,0.0
2022-05-10,117.992,118.852,115.768,116.787,865000,0.0,0.0
2022-05-11,117.011,118.459,116.478,116.927,599200,0.0,0.0
2022-05-12,116.777,117.114,114.675,116.619,884000,0.0,0.0
2022-05-13,116.871,118.188,116.46,117.936,506300,0.0,0.0
2022-05-16,117.786,118.665,116.805,117.824,438800,0.0,0.0
2022-05-17,118.898,119.496,117.6,118.627,469300,0.0,0.0
2022-05-18,118.169,118.216,116.17,116.609,425200,0.0,0.0
2022-05-19,114.909,116.123,112.097,114.61,670300,0.0,0.0
2022-05-20,115.311,115.927,112.358,113.965,813800,0.0,0.0
2022-05-23,115.544,117.656,114.675,117.104,555700,0.0,0.0
2022-05-24,116.777,117.422,114.741,116.871,641200,0.0,0.0
2022-05-25,116.413,117.628,115.273,116.264,567500,0.0,0.0
2022-05-26,116.759,119.3,116.74,118.711,371300,0.0,0.0
2022-05-27,119.066,120.001,118.739,119.982,282500,0.0,0.0
2022-05-31,119.048,120.384,117.534,119.459,634700,0.0,0.0
2022-06-01,119.627,119.776,115.974,117.824,374000,0.0,0.0
2022-06-02,117.871,119.066,116.142,118.982,250400,0.0,0.0
2022-06-03,118.431,118.758,117.646,118.039,255000,0.0,0.0
2022-06-06,118.908,120.132,117.983,119.702,328200,0.0,0.0
2022-06-07,119.263,120.122,118.655,119.907,324900,0.0,0.0
2022-06-08,119.179,119.337,117.917,118.198,232100,0.0,0.0
2022-06-09,118.244,119.291,115.301,115.311,263000,0.0,0.0
2022-06-10,113.377,113.545,111.938,112.022,575100,0.0,0.0
2022-06-13,109.78,110.639,108.004,108.686,589000,0.0,0.0
2022-06-14,109.425,110.135,107.92,108.771,531100,0.0,0.0
2022-06-15,110.574,111.62,108.369,109.798,547900,0.0,0.0
2022-06-16,108.341,108.341,105.109,105.917,710500,0.69,0.0
2022-06-17,106.387,107.984,105.795,107.11,1383800,0.0,0.0
2022-06-21,108.539,109.018,106.96,108.595,640800,0.0,0.0
2022-06-22,107.43,109.883,107.063,108.755,523400,0.0,0.0
2022-06-23,108.99,109.46,106.058,106.744,687400,0.0,0.0
2022-06-24,107.928,110.071,106.969,109.488,1721000,0.0,0.0
2022-06-27,109.779,110.409,109.056,110.127,564400,0.0,0.0
2022-06-28,111.048,112.373,110.503,110.559,462900,0.0,0.0
2022-06-29,110.926,111.603,110.221,110.804,529400,0.0,0.0
2022-06-30,109.826,112.326,109.253,111.819,685200,0.0,0.0
2022-07-01,111.678,113.623,111.039,113.116,527500,0.0,0.0
2022-07-05,111.687,112.326,109.075,111.894,646800,0.0,0.0
2022-07-06,111.725,113.501,111.386,112.599,526300,0.0,0.0
2022-07-07,113.877,114.638,111.875,111.988,570000,0.0,0.0
2022-07-08,112.533,113.059,110.935,111.499,755700,0.0,0.0
2022-07-11,110.559,113.473,110.184,110.672,881200,0.0,0.0
2022-07-12,110.653,111.659,109.507,109.798,928900,0.0,0.0
2022-07-13,109.244,110.099,108.116,108.84,808300,0.0,0.0
2022-07-14,106.415,106.894,104.3,104.432,1100200,0.0,0.0
2022-07-15,105.719,106.951,104.601,105.616,4352100,0.0,0.0
2022-07-18,106.302,106.575,102.111,102.402,734300,0.0,0.0
2022-07-19,103.783,105.156,103.257,104.986,621700,0.0,0.0
2022-07-20,104.864,105.607,103.708,104.206,580500,0.0,0.0
2022-07-21,103.736,104.131,102.571,104.047,474600,0.0,0.0
2022-07-22,104.329,105.24,103.191,104.159,436500,0.0,0.0
2022-07-25,104.836,106.443,104.751,105.776,472900,0.0,0.0
2022-07-26,105.372,107.035,105.372,106.781,659800,0.0,0.0
2022-07-27,106.415,107.467,105.541,106.631,766400,0.0,0.0
2022-07-28,102.374,102.9,91.237,91.801,2368500,0.0,0.0
2022-07-29,91.81,92.863,90.617,91.481,2575600,0.0,0.0
2022-08-01,90.56,90.833,88.493,89.179,1229300,0.0,0.0
2022-08-02,89.63,89.978,87.788,88.916,1307000,0.0,0.0
2022-08-03,89.132,91.237,88.897,90.88,905000,0.0,0.0
2022-08-04,90.504,91.077,89.573,89.752,811700,0.0,0.0
2022-08-05,89.902,91.754,89.63,91.406,830500,0.0,0.0
2022-08-08,91.961,93.135,91.641,92.421,810300,0.0,0.0
2022-08-09,92.976,93.624,92.139,92.891,821700,0.0,0.0
2022-08-10,93.727,94.367,93.568,94.019,910600,0.0,0.0
2022-08-11,94.583,97.139,94.517,96.575,911300,0.0,0.0
2022-08-12,96.801,98.135,96.801,98.051,685900,0.0,0.0
2022-08-15,96.904,98.708,96.904,98.21,571200,0.0,0.0
2022-08-16,98.145,99.169,97.919,98.99,761600,0.0,0.0
2022-08-17,97.825,100.381,97.581,100.043,700900,0.0,0.0
2022-08-18,99.864,100.72,99.028,99.78,623100,0.0,0.0
2022-08-19,98.962,99.16,97.571,97.628,631700,0.0,0.0
2022-08-22,97.101,97.101,94.921,95.504,603900,0.0,0.0
2022-08-23,95.447,96.049,94.865,95.071,392300,0.0,0.0
2022-08-24,95.071,95.447,94.226,95.203,314600,0.0,0.0
2022-08-25,95.381,96.763,94.667,96.725,345400,0.0,0.0
2022-08-26,96.885,97.289,94.667,94.761,496000,0.0,0.0
2022-08-29,94.301,95.212,93.699,94.188,485000,0.0,0.0
2022-08-30,94.273,95.335,92.44,92.609,671100,0.0,0.0
2022-08-31,92.806,93.126,91.011,91.124,801600,0.0,0.0
2022-09-01,91.002,92.102,90.523,91.838,553100,0.0,0.0
2022-09-02,92.205,93.37,90.645,90.993,531900,0.0,0.0
2022-09-06,91.782,92.337,90.889,91.369,765400,0.0,0.0
2022-09-07,91.444,93.164,91.415,93.07,483200,0.0,0.0
2022-09-08,92.43,94.066,92.318,93.68,604400,0.0,0.0
2022-09-09,94.282,95.081,93.925,94.63,726100,0.0,0.0
2022-09-12,95.081,96.65,95.081,96.443,832900,0.0,0.0
2022-09-13,95.203,95.748,93.229,93.398,822200,0.0,0.0
2022-09-14,93.878,94.423,92.788,94.169,758500,0.0,0.0
2022-09-15,94.169,95.986,93.933,94.444,779900,0.69,0.0
2022-09-16,94.623,94.623,92.125,92.182,3941700,0.0,0.0
2022-09-19,91.463,93.951,91.396,93.838,723800,0.0,0.0
2022-09-20,93.374,93.374,90.601,91.822,840700,0.0,0.0
2022-09-21,92.314,92.693,89.409,89.428,443900,0.0,0.0
2022-09-22,89.769,89.911,87.781,87.999,899700,0.0,0.0
2022-09-23,87.621,88.018,86.277,87.062,812800,0.0,0.0
2022-09-26,86.466,87.005,83.901,85.416,629400,0.0,0.0
2022-09-27,85.671,86.144,84.545,85.87,685000,0.0,0.0
2022-09-28,86.258,87.961,85.671,87.516,621700,0.0,0.0
2022-09-29,87.119,87.27,86.362,86.92,669700,0.0,0.0
2022-09-30,87.053,87.46,84.564,84.763,918000,0.0,0.0
2022-10-03,85.775,88.605,84.81,88.255,1023000,0.0,0.0
2022-10-04,88.643,91.188,88.643,91.027,681700,0.0,0.0
2022-10-05,89.986,92.097,89.986,91.453,608200,0.0,0.0
2022-10-06,90.753,91.179,90.015,90.441,862000,0.0,0.0
2022-10-07,90.005,90.024,88.624,88.898,884700,0.0,0.0
2022-10-10,89.456,90.866,89.419,90.611,409500,0.0,0.0
2022-10-11,90.251,93.317,89.92,91.377,739600,0.0,0.0
2022-10-12,91.387,93.194,90.952,91.888,876800,0.0,0.0
2022-10-13,90.866,96.327,90.195,95.958,812100,0.0,0.0
2022-10-14,95.996,96.989,93.592,93.734,839100,0.0,0.0
2022-10-17,95.343,95.485,93.791,94.907,762700,0.0,0.0
2022-10-18,96.317,97.008,95.267,96.138,756300,0.0,0.0
2022-10-19,95.863,97.084,94.746,95.617,626700,0.0,0.0
2022-10-20,94.671,94.671,92.03,92.504,825100,0.0,0.0
2022-10-21,92.636,94.775,91.926,93.914,3051400,0.0,0.0
2022-10-24,95.191,95.967,93.601,94.311,1046000,0.0,0.0
2022-10-25,93.573,93.715,91.519,93.639,791900,0.0,0.0
2022-10-26,94.387,94.983,92.504,92.835,1030800,0.0,0.0
2022-10-27,93.904,95.314,93.403,93.507,673800,0.0,0.0
2022-10-28,94.065,97.103,93.885,96.989,635900,0.0,0.0
2022-10-31,96.365,97.898,95.655,97.775,1907300,0.0,0.0
2022-11-01,97.917,98.049,93.119,93.895,1103700,0.0,0.0
2022-11-02,93.374,95.759,92.702,93.734,914400,0.0,0.0
2022-11-03,92.636,93.412,91.444,91.794,630600,0.0,0.0
2022-11-04,92.21,94.51,92.201,94.434,514900,0.0,0.0
2022-11-07,94.538,96.932,94.037,96.932,667200,0.0,0.0
2022-11-08,96.563,97.746,96.052,97.614,682300,0.0,0.0
2022-11-09,97.037,97.614,95.844,96.043,408400,0.0,0.0
2022-11-10,98.787,101.92,98.059,101.778,989600,0.0,0.0
2022-11-11,102.203,104.569,101.248,104.181,1042300,0.0,0.0
2022-11-14,104.21,105.771,103.036,103.084,977600,0.0,0.0
2022-11-15,103.746,103.841,100.292,100.68,547300,0.0,0.0
2022-11-16,100.86,101.229,99.809,100.178,581500,0.0,0.0
2022-11-17,99.166,100.122,98.693,99.97,322800,0.0,0.0
2022-11-18,101.049,101.844,99.961,101.125,401800,0.0,0.0
2022-11-21,100.869,101.692,100.282,101.096,535700,0.0,0.0
2022-11-22,101.74,102.506,100.983,102.241,383400,0.0,0.0
2022-11-23,102.147,102.989,101.645,102.961,364900,0.0,0.0
2022-11-25,103.377,104.039,103.065,103.935,173200,0.0,0.0
2022-11-28,103.367,103.585,101.513,101.626,444700,0.0,0.0
2022-11-29,101.314,103.15,101.276,102.326,401700,0.0,0.0
2022-11-30,101.503,105.099,99.942,105.005,955900,0.0,0.0
2022-12-01,105.837,106.121,103.926,105.156,594600,0.0,0.0
2022-12-02,103.86,104.825,103.822,104.484,360800,0.0,0.0
2022-12-05,103.945,104.673,101.172,102.08,370000,0.0,0.0
2022-12-06,102.014,102.09,100.122,101.2,466600,0.0,0.0
2022-12-07,100.841,101.437,99.052,99.175,519300,0.0,0.0
2022-12-08,99.355,100.566,98.995,100.51,464700,0.0,0.0
2022-12-09,100.547,101.153,99.071,100.226,463100,0.0,0.0
2022-12-12,100.415,101.645,99.26,101.607,525400,0.0,0.0
2022-12-13,103.367,104.106,101.579,101.815,648500,0.0,0.0
2022-12-14,101.891,103.367,99.989,100.699,615500,0.0,0.0
2022-12-15,98.965,99.803,98.508,98.737,496600,0.69,0.0
2022-12-16,97.632,98.194,96.146,97.365,2362900,0.0,0.0
2022-12-19,97.575,98.137,95.393,96.146,603800,0.0,0.0
2022-12-20,96.641,98.07,96.517,97.451,481100,0.0,0.0
2022-12-21,97.917,99.708,97.879,99.584,404300,0.0,0.0
2022-12-22,99.127,99.413,97.384,98.822,321900,0.0,0.0
2022-12-23,98.794,99.556,98.213,99.499,216500,0.0,0.0
2022-12-27,99.699,100.337,98.918,99.48,246400,0.0,0.0
2022-12-28,99.832,100.003,97.813,97.832,284400,0.0,0.0
2022-12-29,98.289,99.708,98.013,99.213,383400,0.0,0.0
2022-12-30,98.184,98.927,96.66,97.527,394800,0.0,0.0
