Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-09,221.807,223.944,220.235,223.656,2030700,0.0,0.0
2021-11-10,224.413,226.982,221.059,221.711,1178400,0.0,0.0
2021-11-11,221.874,222.343,218.893,220.704,550500,0.0,0.0
2021-11-12,221.874,222.257,219.832,221.289,597900,0.0,0.0
2021-11-15,221.289,222.228,218.797,219.804,1019500,0.0,0.0
2021-11-16,220.369,222.909,219.554,221.107,867400,0.0,0.0
2021-11-17,220.264,221.95,219.564,220.129,803400,0.0,0.0
2021-11-18,221.519,222.861,217.619,218.922,867800,0.0,0.0
2021-11-19,218.299,223.522,215.989,223.1,1380200,0.0,0.0
2021-11-22,221.184,226.819,220.944,223.714,1000300,0.0,0.0
2021-11-23,224.854,226.982,222.113,225.304,1224300,0.0,0.0
2021-11-24,225.17,226.924,223.091,226.292,667700,0.0,0.0
2021-11-26,218.615,222.87,218.357,219.449,874700,0.0,0.0
2021-11-29,220.666,222.18,217.523,220.791,1539100,0.0,0.0
2021-11-30,217.791,221.193,215.712,216.43,1270900,0.0,0.0
2021-12-01,218.51,221.481,216.842,217.542,2390700,0.0,0.0
2021-12-02,217.705,222.947,217.092,222.305,1264100,0.0,0.0
2021-12-03,223.685,224.183,219.047,221.222,1581400,0.0,0.0
2021-12-06,222.334,225.381,221.452,222.813,1246100,0.0,0.0
2021-12-07,223.934,225.918,220.973,221.96,1805700,0.0,0.0
2021-12-08,223.024,225.621,221.739,225.209,1760400,0.0,0.0
2021-12-09,224.931,224.931,221.624,222.669,1023300,0.0,0.0
2021-12-10,225.103,225.103,221.184,224.03,879800,0.0,0.0
2021-12-13,224.25,224.979,221.902,222.276,884800,0.0,0.0
2021-12-14,221.481,223.177,219.784,222.497,2075600,0.0,0.0
2021-12-15,221.807,225.055,218.912,224.873,1412800,0.0,0.0
2021-12-16,224.873,227.001,222.171,223.445,1518900,0.0,0.0
2021-12-17,223.292,226.062,220.867,223.177,2789500,0.0,0.0
2021-12-20,221.797,223.043,219.459,222.286,2503300,0.0,0.0
2021-12-21,224.701,228.486,222.41,226.407,1624100,0.0,0.0
2021-12-22,226.205,228.754,223.982,227.135,1485800,0.0,0.0
2021-12-23,227.307,229.157,226.148,226.608,844200,0.0,0.0
2021-12-27,226.742,229.147,225.467,229.099,1088400,0.0,0.0
2021-12-28,229.205,230.489,228.592,228.774,910800,0.0,0.0
2021-12-29,228.39,229.809,225.841,228.496,580300,0.0,0.0
2021-12-30,229.14,230.371,227.842,228.005,677200,0.8,0.0
2021-12-31,228.496,229.957,227.813,228.361,447500,0.0,0.0
2022-01-03,228.159,228.803,225.198,226.515,848600,0.0,0.0
2022-01-04,223.669,230.361,223.669,229.496,952100,0.0,0.0
2022-01-05,230.227,230.438,227.159,227.9,1070500,0.0,0.0
2022-01-06,227.275,228.948,225.217,225.332,1128100,0.0,0.0
2022-01-07,224.092,226.448,222.371,222.659,1233500,0.0,0.0
2022-01-10,219.986,226.871,217.697,223.678,1124400,0.0,0.0
2022-01-11,223.842,225.659,220.092,224.967,1196200,0.0,0.0
2022-01-12,225.332,225.967,223.544,224.784,813500,0.0,0.0
2022-01-13,225.419,225.986,221.188,222.323,953300,0.0,0.0
2022-01-14,221.496,224.399,215.217,220.313,1676000,0.0,0.0
2022-01-18,219.611,220.476,213.274,218.428,1429300,0.0,0.0
2022-01-19,218.303,221.803,216.265,217.851,1358300,0.0,0.0
2022-01-20,221.236,222.505,217.851,219.467,999400,0.0,0.0
2022-01-21,220.255,222.726,216.082,216.967,1099300,0.0,0.0
2022-01-24,215.63,223.169,212.697,221.967,1826100,0.0,0.0
2022-01-25,217.467,224.082,213.63,217.938,1462900,0.0,0.0
2022-01-26,218.505,224.082,215.044,216.88,1371100,0.0,0.0
2022-01-27,218.938,219.265,212.38,214.418,1202100,0.0,0.0
2022-01-28,214.418,222.467,212.293,222.207,756300,0.0,0.0
2022-01-31,219.957,225.707,219.899,224.967,872700,0.0,0.0
2022-02-01,224.236,227.601,222.803,227.034,729300,0.0,0.0
2022-02-02,226.784,229.438,225.486,228.717,1145800,0.0,0.0
2022-02-03,227.851,229.092,224.265,225.323,1032400,0.0,0.0
2022-02-04,224.246,231.102,224.246,228.717,807100,0.0,0.0
2022-02-07,228.851,229.688,226.438,226.832,1098100,0.0,0.0
2022-02-08,217.024,220.303,208.659,216.486,2036500,0.0,0.0
2022-02-09,216.342,221.871,215.226,219.832,1846100,0.0,0.0
2022-02-10,217.034,221.755,216.832,217.87,1262000,0.0,0.0
2022-02-11,217.582,219.746,212.284,212.688,1461500,0.0,0.0
2022-02-14,212.351,213.717,208.947,210.447,1422900,0.0,0.0
2022-02-15,211.466,215.822,211.418,213.62,1181200,0.0,0.0
2022-02-16,213.361,217.803,211.832,217.111,1313000,0.0,0.0
2022-02-17,215.245,217.188,212.293,214.592,983400,0.0,0.0
2022-02-18,213.928,218.044,212.918,216.938,1072100,0.0,0.0
2022-02-22,216.688,217.726,213.13,214.62,2037800,0.0,0.0
2022-02-23,215.168,217.467,208.476,208.486,861900,0.0,0.0
2022-02-24,205.38,212.053,204.072,211.361,846600,0.0,0.0
2022-02-25,211.813,216.909,211.515,215.034,1167700,0.0,0.0
2022-02-28,210.832,215.236,210.409,213.755,1664400,0.0,0.0
2022-03-01,213.755,215.678,209.313,210.515,1161500,0.0,0.0
2022-03-02,211.716,216.053,211.043,215.274,952200,0.0,0.0
2022-03-03,216.495,218.515,213.543,216.101,1151900,0.0,0.0
2022-03-04,214.178,215.486,211.918,213.697,863800,0.0,0.0
2022-03-07,211.841,212.37,207.024,209.284,1579500,0.0,0.0
2022-03-08,208.918,211.957,205.726,209.12,1605200,0.0,0.0
2022-03-09,213.515,219.37,211.553,216.409,1151800,0.0,0.0
2022-03-10,213.13,216.88,212.736,215.89,930600,0.0,0.0
2022-03-11,217.322,218.87,211.899,212.245,1219800,0.0,0.0
2022-03-14,214.63,215.467,211.149,211.64,890600,0.0,0.0
2022-03-15,214.14,220.207,213.265,219.774,870400,0.0,0.0
2022-03-16,220.101,222.515,218.38,221.611,988100,0.0,0.0
2022-03-17,222.053,224.313,220.601,223.909,836300,0.0,0.0
2022-03-18,223.996,227.14,220.572,226.928,1498400,0.0,0.0
2022-03-21,225.784,227.89,220.88,222.457,872700,0.0,0.0
2022-03-22,222.996,226.082,219.746,225.371,818000,0.0,0.0
2022-03-23,223.88,225.496,222.121,223.015,495300,0.0,0.0
2022-03-24,223.611,227.14,222.861,225.669,770500,0.0,0.0
2022-03-25,225.842,229.217,224.899,228.842,476100,0.0,0.0
2022-03-28,228.448,232.198,228.448,231.592,747000,0.0,0.0
2022-03-29,230.765,235.323,230.765,234.034,548300,0.0,0.0
2022-03-30,234.353,234.353,227.242,231.564,621000,0.82,0.0
2022-03-31,232.124,233.127,227.58,227.908,879800,0.0,0.0
2022-04-01,228.545,230.252,227.715,229.104,463000,0.0,0.0
2022-04-04,229.104,230.87,227.252,229.924,474900,0.0,0.0
2022-04-05,228.911,234.488,227.261,231.034,922700,0.0,0.0
2022-04-06,230.156,233.706,228.332,231.024,782700,0.0,0.0
2022-04-07,230.426,232.693,228.39,231.95,542000,0.0,0.0
2022-04-08,230.986,233.716,227.831,232.568,624100,0.0,0.0
2022-04-11,231.256,232.52,229.268,229.895,535000,0.0,0.0
2022-04-12,230.667,232.52,223.682,224.28,725100,0.0,0.0
2022-04-13,223.431,225.843,221.656,225.65,742100,0.0,0.0
2022-04-14,225.853,227.869,224.676,225.911,392900,0.0,0.0
2022-04-18,224.762,227.367,224.039,225.004,277300,0.0,0.0
2022-04-19,224.955,227.792,224.676,226.924,702200,0.0,0.0
2022-04-20,228.438,231.806,228.168,231.439,911100,0.0,0.0
2022-04-21,232.51,235.539,232.51,234.189,782700,0.0,0.0
2022-04-22,233.021,233.938,228.728,229.037,950200,0.0,0.0
2022-04-25,228.795,234.044,225.322,232.577,1217300,0.0,0.0
2022-04-26,230.937,231.806,226.47,226.885,1095200,0.0,0.0
2022-04-27,226.885,228.506,223.634,224.743,1543000,0.0,0.0
2022-04-28,234.054,234.054,214.767,220.845,1483500,0.0,0.0
2022-04-29,220.083,220.083,206.605,207.299,1422000,0.0,0.0
2022-05-02,206.296,208.428,200.227,204.038,1384500,0.0,0.0
2022-05-03,205.572,210.493,203.064,206.46,921100,0.0,0.0
2022-05-04,205.804,212.876,204.125,212.403,612800,0.0,0.0
2022-05-05,209.673,211.795,206.103,208.525,743400,0.0,0.0
2022-05-06,207.222,207.222,202.842,205.022,625200,0.0,0.0
2022-05-09,204.704,205.061,199.716,200.459,743800,0.0,0.0
2022-05-10,201.916,202.63,196.223,199.089,828000,0.0,0.0
2022-05-11,198.433,203.218,194.072,194.545,590700,0.0,0.0
2022-05-12,194.024,196.117,190.357,194.274,819800,0.0,0.0
2022-05-13,196.503,200.218,194.651,198.587,818900,0.0,0.0
2022-05-16,198.201,198.684,195.471,197.063,442700,0.0,0.0
2022-05-17,199.079,201.491,197.063,199.919,386400,0.0,0.0
2022-05-18,198.24,198.915,194.863,195.78,786000,0.0,0.0
2022-05-19,194.612,196.262,191.997,193.261,597400,0.0,0.0
2022-05-20,194.487,196.03,186.199,191.496,877600,0.0,0.0
2022-05-23,193.377,197.786,191.284,196.85,691200,0.0,0.0
2022-05-24,196.059,197.265,193.117,196.021,696600,0.0,0.0
2022-05-25,196.407,197.555,193.435,194.969,908600,0.0,0.0
2022-05-26,195.355,202.012,195.355,200.787,617700,0.0,0.0
2022-05-27,201.24,207.319,201.24,207.28,531600,0.0,0.0
2022-05-31,204.965,205.891,202.379,203.643,955400,0.0,0.0
2022-06-01,203.257,204.839,198.085,201.134,635900,0.0,0.0
2022-06-02,201.289,206.277,199.591,206.132,614200,0.0,0.0
2022-06-03,204.193,204.521,199.079,199.359,471300,0.0,0.0
2022-06-06,200.922,203.305,198.906,200.941,538800,0.0,0.0
2022-06-07,200.14,203.99,198.433,202.456,484500,0.0,0.0
2022-06-08,201.954,202.581,198.799,199.137,533400,0.0,0.0
2022-06-09,199.098,199.147,194.93,195.066,457900,0.0,0.0
2022-06-10,192.663,193.879,190.232,192.48,626100,0.0,0.0
2022-06-13,188.669,192.866,186.73,188.341,851900,0.0,0.0
2022-06-14,188.929,190.984,187.009,188.013,545100,0.0,0.0
2022-06-15,190.203,191.245,184.125,187.955,890900,0.0,0.0
2022-06-16,185.253,185.253,181.278,184.115,1087100,0.0,0.0
2022-06-17,186.16,188.225,183.816,187.106,3387900,0.0,0.0
2022-06-21,190.29,190.753,185.91,189.296,1104800,0.0,0.0
2022-06-22,186.894,191.901,186.894,190.319,1071800,0.0,0.0
2022-06-23,191.592,191.747,188.92,190.917,442800,0.0,0.0
2022-06-24,192.827,198.375,192.634,197.738,1593700,0.0,0.0
2022-06-27,197.526,199.05,196.407,197.487,714200,0.0,0.0
2022-06-28,197.844,200.835,191.583,191.969,756600,0.0,0.0
2022-06-29,192.647,194.274,190.525,193.635,488900,0.82,0.0
2022-06-30,192.065,193.189,190.389,191.232,524400,0.0,0.0
2022-07-01,191.145,193.567,190.331,193.218,584300,0.0,0.0
2022-07-05,191.513,194.846,190.079,194.555,386700,0.0,0.0
2022-07-06,195.078,198.266,193.654,195.824,573200,0.0,0.0
2022-07-07,198.033,198.372,193.674,195.03,857100,0.0,0.0
2022-07-08,194.923,197.946,193.364,194.991,664300,0.0,0.0
2022-07-11,192.899,195.04,192.298,193.025,441000,0.0,0.0
2022-07-12,192.773,194.817,190.302,190.699,518100,0.0,0.0
2022-07-13,188.055,190.128,186.999,187.677,495800,0.0,0.0
2022-07-14,184.887,187.299,183.094,187.212,617000,0.0,0.0
2022-07-15,190.205,191.494,188.616,188.82,589700,0.0,0.0
2022-07-18,189.401,191.504,185.1,185.662,376100,0.0,0.0
2022-07-19,188.878,192.463,187.318,192.279,559100,0.0,0.0
2022-07-20,192.724,195.243,191.358,193.606,624400,0.0,0.0
2022-07-21,194.051,196.348,193.18,195.611,358700,0.0,0.0
2022-07-22,197.016,197.374,194.1,195.873,504100,0.0,0.0
2022-07-25,196.328,198.556,193.964,195.292,625500,0.0,0.0
2022-07-26,195.282,196.212,193.645,194.507,524300,0.0,0.0
2022-07-27,194.836,197.471,193.829,196.851,576800,0.0,0.0
2022-07-28,193.645,198.556,191.31,198.246,950000,0.0,0.0
2022-07-29,197.898,202.964,197.878,200.484,921400,0.0,0.0
2022-08-01,197.995,199.806,197.123,197.462,802500,0.0,0.0
2022-08-02,197.665,201.753,196.464,199.109,699800,0.0,0.0
2022-08-03,199.38,202.257,199.322,201.821,461700,0.0,0.0
2022-08-04,202.403,203.594,201.298,203.536,464200,0.0,0.0
2022-08-05,202.218,204.33,201.87,202.296,373000,0.0,0.0
2022-08-08,203.933,205.784,202.461,204.108,546800,0.0,0.0
2022-08-09,204.505,206.239,202.451,204.766,599200,0.0,0.0
2022-08-10,208.089,208.835,206.51,208.651,520300,0.0,0.0
2022-08-11,209.252,210.734,205.755,209.698,620500,0.0,0.0
2022-08-12,211.529,212.963,209.543,212.943,388400,0.0,0.0
2022-08-15,212.517,213.941,209.853,212.953,526900,0.0,0.0
2022-08-16,212.837,214.106,211.412,212.614,437400,0.0,0.0
2022-08-17,210.889,213.137,210.182,212.236,358900,0.0,0.0
2022-08-18,213.011,214.038,211.228,213.883,321800,0.0,0.0
2022-08-19,213.815,214.522,209.504,209.514,459600,0.0,0.0
2022-08-22,207.944,208.07,204.805,205.018,622700,0.0,0.0
2022-08-23,204.33,205.183,202.277,202.422,274300,0.0,0.0
2022-08-24,201.986,203.72,201.182,203.197,378900,0.0,0.0
2022-08-25,203.71,206.539,202.713,206.413,291300,0.0,0.0
2022-08-26,206.859,206.859,201.23,201.327,899700,0.0,0.0
2022-08-29,200.862,202.005,198.508,199.952,486200,0.0,0.0
2022-08-30,200.736,200.736,197.714,199.864,432600,0.0,0.0
2022-08-31,200.862,202.083,199.002,200.378,1108400,0.0,0.0
2022-09-01,199.826,200.775,197.103,200.63,483000,0.0,0.0
2022-09-02,201.86,203.895,197.927,198.363,656700,0.0,0.0
2022-09-06,198.585,200.368,196.609,198.527,465400,0.0,0.0
2022-09-07,199.835,203.798,198.837,203.691,436700,0.0,0.0
2022-09-08,202.005,205.222,201.027,204.65,439100,0.0,0.0
2022-09-09,205.367,207.663,204.466,207.13,305100,0.0,0.0
2022-09-12,207.198,209.271,207.004,208.332,530100,0.0,0.0
2022-09-13,204.34,205.251,199.089,199.855,513200,0.0,0.0
2022-09-14,200.513,201.017,198.673,200.542,560300,0.0,0.0
2022-09-15,200.542,202.49,199.496,200.3,607200,0.0,0.0
2022-09-16,201.172,201.172,197.51,199.574,1114300,0.0,0.0
2022-09-19,199.225,202.567,197.869,202.248,568300,0.0,0.0
2022-09-20,199.922,203.274,196.008,201.85,974600,0.0,0.0
2022-09-21,202.664,206.752,198.605,198.624,515500,0.0,0.0
2022-09-22,198.605,198.866,194.865,197.055,459900,0.0,0.0
2022-09-23,196.454,200.213,191.213,194.09,701700,0.0,0.0
2022-09-26,194.361,198.721,193.858,197.171,920200,0.0,0.0
2022-09-27,197.704,199.641,194.517,197.2,616700,0.0,0.0
2022-09-28,198.169,201.279,194.381,200.455,956200,0.0,0.0
2022-09-29,198.656,199.23,196.078,196.749,532500,0.82,0.0
2022-09-30,197.469,198.743,195.222,195.446,560300,0.0,0.0
2022-10-03,196.283,202.381,195.534,201.019,474800,0.0,0.0
2022-10-04,203.363,207.663,202.332,207.283,501200,0.0,0.0
2022-10-05,205.503,207.857,204.054,206.865,484200,0.0,0.0
2022-10-06,205.25,206.933,204.258,204.861,375700,0.0,0.0
2022-10-07,202.897,204.307,198.296,199.327,458900,0.0,0.0
2022-10-10,199.667,201.37,199.288,200.29,514800,0.0,0.0
2022-10-11,200.368,200.912,195.981,196.555,681600,0.0,0.0
2022-10-12,196.886,198.16,195.378,195.553,494700,0.0,0.0
2022-10-13,195.008,203.033,191.906,201.399,1005300,0.0,0.0
2022-10-14,203.694,204.696,196.059,196.506,787000,0.0,0.0
2022-10-17,199.716,203.305,199.628,201.408,472800,0.0,0.0
2022-10-18,204.745,205.426,201.496,204.579,564500,0.0,0.0
2022-10-19,203.218,205.007,201.049,202.858,378700,0.0,0.0
2022-10-20,202.683,202.78,199.512,199.862,435400,0.0,0.0
2022-10-21,199.736,205.357,198.043,204.959,710900,0.0,0.0
2022-10-24,206.223,209.063,206.174,206.35,566100,0.0,0.0
2022-10-25,206.641,207.857,203.607,205.688,610700,0.0,0.0
2022-10-26,207.089,209.092,203.967,205.182,1041800,0.0,0.0
2022-10-27,205.338,209.997,203.072,206.875,912700,0.0,0.0
2022-10-28,205.075,215.726,204.472,215.317,735600,0.0,0.0
2022-10-31,213.362,215.055,210.824,212.244,906200,0.0,0.0
2022-11-01,213.1,215.882,211.66,215.152,742400,0.0,0.0
2022-11-02,214.267,218.556,213.051,214.111,837300,0.0,0.0
2022-11-03,212.73,216.329,211.933,212.001,442600,0.0,0.0
2022-11-04,214.306,215.93,211.067,215.162,427500,0.0,0.0
2022-11-07,215.93,219.451,214.393,218.547,511700,0.0,0.0
2022-11-08,218.693,221.562,217.175,219.519,420500,0.0,0.0
2022-11-09,218.148,220.657,216.728,217.37,380500,0.0,0.0
2022-11-10,224.169,226.133,222.515,225.774,488200,0.0,0.0
2022-11-11,225.774,228.176,223.663,227.495,795700,0.0,0.0
2022-11-14,226.25,230.452,225.919,226.046,845500,0.0,0.0
2022-11-15,228.089,229.713,225.56,226.63,582700,0.0,0.0
2022-11-16,226.756,228.915,226.26,227.057,686000,0.0,0.0
2022-11-17,224.422,226.503,223.011,225.171,514800,0.0,0.0
2022-11-18,228.079,230.044,223.468,226.367,1298200,0.0,0.0
2022-11-21,226.017,230.578,225.968,230.452,635000,0.0,0.0
2022-11-22,231.24,233.03,229.197,232.582,453600,0.0,0.0
2022-11-23,232.144,235.471,231.668,234.712,451800,0.0,0.0
2022-11-25,235.704,237.484,234.586,237.348,214600,0.0,0.0
2022-11-28,235.121,237.465,232.825,233.02,691900,0.0,0.0
2022-11-29,233.438,235.471,230.705,231.979,570500,0.0,0.0
2022-11-30,230.365,240.247,230.287,239.43,910100,0.0,0.0
2022-12-01,241.19,242.192,238.613,239.867,562500,0.0,0.0
2022-12-02,237.397,241.122,237.066,240.791,520100,0.0,0.0
2022-12-05,240.111,242.455,239.031,239.916,785200,0.0,0.0
2022-12-06,239.935,240.461,238.681,240.052,515400,0.0,0.0
2022-12-07,239.994,241.813,237.183,237.514,494700,0.0,0.0
2022-12-08,238.068,240.373,236.813,239.031,453300,0.0,0.0
2022-12-09,238.943,239.77,237.728,237.844,334200,0.0,0.0
2022-12-12,239.06,239.06,236.59,238.36,568600,0.0,0.0
2022-12-13,243.32,243.534,238.583,240.286,507400,0.0,0.0
2022-12-14,240.422,244.235,237.747,238.914,597200,0.0,0.0
2022-12-15,237.475,246.073,235.588,237.737,875800,0.0,0.0
2022-12-16,234.557,235.189,230.617,233.983,1543600,0.0,0.0
2022-12-19,233.428,236.531,231.493,232.767,537700,0.0,0.0
2022-12-20,233.039,235.763,232.718,233.292,385100,0.0,0.0
2022-12-21,234.09,237.621,234.09,236.94,423600,0.0,0.0
2022-12-22,235.539,236.405,232.923,235.675,360900,0.0,0.0
2022-12-23,235.996,238.01,234.498,237.708,251400,0.0,0.0
2022-12-27,238.788,240.111,236.969,237.893,248500,0.0,0.0
2022-12-28,238.282,239.556,235.121,235.131,257200,0.0,0.0
2022-12-29,236.087,240.059,234.584,239.347,245500,0.82,0.0
2022-12-30,237.561,239.376,235.989,238.703,221200,0.0,0.0
