Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16,112.736,118.866,108.556,109.237,6914100,1.12,0.0
2020-03-17,112.106,118.976,109.773,117.691,8061000,0.0,0.0
2020-03-18,112.217,118.908,109.254,116.925,7986500,0.0,0.0
2020-03-19,116.805,116.933,103.346,106.649,4429300,0.0,0.0
2020-03-20,107.228,110.361,101.319,103.184,4732000,0.0,0.0
2020-03-23,102.571,102.571,89.392,91.861,3915400,0.0,0.0
2020-03-24,94.968,100.638,91.631,99.37,4666500,0.0,0.0
2020-03-25,99.591,109.816,99.591,103.38,3729600,0.0,0.0
2020-03-26,103.703,114.813,103.192,114.192,3885100,0.0,0.0
2020-03-27,110.957,115.733,110.369,113.102,3703000,0.0,0.0
2020-03-30,114.575,120.024,114.345,119.027,3774600,0.0,0.0
2020-03-31,118.483,118.789,110.693,118.261,3774200,0.0,0.0
2020-04-01,113.102,115.069,108.224,114.49,2542100,0.0,0.0
2020-04-02,112.634,116.022,111.578,114.941,2551500,0.0,0.0
2020-04-03,114.047,117.12,112.54,116.201,2819800,0.0,0.0
2020-04-06,120.168,121.232,118.304,118.764,2425800,0.0,0.0
2020-04-07,121.616,122.646,118.534,119.615,2359500,0.0,0.0
2020-04-08,119.828,125.242,118.363,124.136,2104300,0.0,0.0
2020-04-09,125.123,129.908,124.834,126.247,3032600,0.0,0.0
2020-04-13,125.021,125.132,119.351,119.794,2361200,0.0,0.0
2020-04-14,122.561,125.847,122.195,123.344,3636300,0.0,0.0
2020-04-15,121.445,122.671,118.21,119.955,4310800,0.0,0.0
2020-04-16,120.441,121.641,118.593,120.849,4086300,0.0,0.0
2020-04-17,123.361,127.481,121.479,127.022,1799400,0.0,0.0
2020-04-20,125.557,126.0,121.905,122.356,2077900,0.0,0.0
2020-04-21,120.977,124.434,119.947,123.191,2560700,0.0,0.0
2020-04-22,125.115,128.137,124.732,127.005,2081400,0.0,0.0
2020-04-23,126.826,129.108,126.204,126.451,1927400,0.0,0.0
2020-04-24,126.92,128.06,125.66,127.728,1448200,0.0,0.0
2020-04-27,129.346,132.011,127.575,131.304,1746300,0.0,0.0
2020-04-28,133.16,134.82,130.717,131.236,1656900,0.0,0.0
2020-04-29,132.666,133.322,126.23,126.519,1901400,0.0,0.0
2020-04-30,124.715,128.214,124.314,127.269,3019700,0.0,0.0
2020-05-01,124.697,127.03,123.872,124.229,1316900,0.0,0.0
2020-05-04,124.672,125.251,121.905,124.102,1389700,0.0,0.0
2020-05-05,124.042,126.945,123.02,126.0,999100,0.0,0.0
2020-05-06,127.013,129.167,126.0,127.447,1107200,0.0,0.0
2020-05-07,127.95,128.554,125.319,126.877,1655600,0.0,0.0
2020-05-08,130.257,130.41,121.743,123.497,2077100,0.0,0.0
2020-05-11,122.28,124.485,122.033,122.901,2087800,0.0,0.0
2020-05-12,122.441,122.765,112.847,113.17,3860300,0.0,0.0
2020-05-13,112.974,116.482,111.74,113.587,2474700,0.0,0.0
2020-05-14,112.378,114.456,110.761,112.991,2624100,0.0,0.0
2020-05-15,112.728,112.949,109.995,111.331,3107400,0.0,0.0
2020-05-18,114.413,115.767,110.778,111.893,3194700,0.0,0.0
2020-05-19,111.817,112.889,110.889,111.876,2040800,0.0,0.0
2020-05-20,113.247,113.545,110.514,113.017,1979200,0.0,0.0
2020-05-21,112.242,112.387,110.522,111.314,1886700,0.0,0.0
2020-05-22,111.391,115.665,111.135,115.622,1518100,0.0,0.0
2020-05-26,118.695,119.079,116.192,117.776,1969400,0.0,0.0
2020-05-27,119.189,119.189,114.754,118.61,2158500,0.0,0.0
2020-05-28,119.666,124.476,118.67,124.34,1652500,0.0,0.0
2020-05-29,121.854,123.157,120.16,122.22,2341800,0.0,0.0
2020-06-01,122.552,123.395,121.207,121.267,2024200,0.0,0.0
2020-06-02,122.535,122.535,118.261,119.189,2369100,0.0,0.0
2020-06-03,119.751,120.773,118.287,118.755,1630600,0.0,0.0
2020-06-04,118.006,119.657,114.098,116.601,2804400,0.0,0.0
2020-06-05,118.687,120.849,116.141,120.279,2733700,0.0,0.0
2020-06-08,120.398,121.003,118.84,120.551,1918900,0.0,0.0
2020-06-09,120.1,121.59,119.027,120.449,1980100,0.0,0.0
2020-06-10,120.534,122.16,117.631,117.725,2161700,0.0,0.0
2020-06-11,117.674,117.674,113.068,114.022,3828300,0.0,0.0
2020-06-12,116.443,117.438,115.172,116.76,1703100,1.12,0.0
2020-06-15,114.751,119.988,114.296,119.782,2026500,0.0,0.0
2020-06-16,122.341,123.448,119.55,122.349,1962800,0.0,0.0
2020-06-17,122.83,126.084,122.813,124.916,3594200,0.0,0.0
2020-06-18,124.238,125.431,121.68,122.907,8472200,0.0,0.0
2020-06-19,124.873,124.873,119.078,120.066,5838700,0.0,0.0
2020-06-22,119.963,124.633,119.473,122.006,3014500,0.0,0.0
2020-06-23,122.933,123.62,120.77,121.834,2071500,0.0,0.0
2020-06-24,120.71,121.422,117.19,120.212,1721500,0.0,0.0
2020-06-25,120.254,122.916,119.842,122.83,1451400,0.0,0.0
2020-06-26,123.191,125.406,120.383,120.701,6131300,0.0,0.0
2020-06-29,122.53,122.53,119.774,120.306,1440300,0.0,0.0
2020-06-30,120.212,122.349,119.465,122.006,1671400,0.0,0.0
2020-07-01,122.572,127.664,122.212,126.539,1180400,0.0,0.0
2020-07-02,128.179,128.608,126.865,127.569,1296800,0.0,0.0
2020-07-06,128.78,129.2,126.393,126.9,1299900,0.0,0.0
2020-07-07,125.766,127.432,125.354,126.625,1280400,0.0,0.0
2020-07-08,127.432,128.428,125.036,126.299,1133500,0.0,0.0
2020-07-09,126.092,127.054,124.41,126.23,946100,0.0,0.0
2020-07-10,126.23,127.552,126.11,126.539,1727700,0.0,0.0
2020-07-13,126.934,127.003,121.954,122.504,1485200,0.0,0.0
2020-07-14,122.761,126.453,122.761,126.015,1059300,0.0,0.0
2020-07-15,127.724,127.93,122.753,123.774,1788800,0.0,0.0
2020-07-16,123.998,124.607,120.443,120.589,1535700,0.0,0.0
2020-07-17,121.139,124.444,120.143,123.414,1112200,0.0,0.0
2020-07-20,123.448,125.328,122.985,123.835,1041400,0.0,0.0
2020-07-21,125.5,125.715,122.238,123.028,1152100,0.0,0.0
2020-07-22,122.615,124.616,122.418,124.375,1077400,0.0,0.0
2020-07-23,124.796,126.17,123.938,125.165,1192900,0.0,0.0
2020-07-24,125.002,126.41,124.599,126.196,1104500,0.0,0.0
2020-07-27,125.715,129.741,124.865,129.647,1577900,0.0,0.0
2020-07-28,129.793,132.574,129.475,132.188,1711900,0.0,0.0
2020-07-29,132.214,135.107,132.214,134.961,1531800,0.0,0.0
2020-07-30,134.291,136.867,134.034,136.275,1956700,0.0,0.0
2020-07-31,139.194,142.078,136.206,137.829,4292100,0.0,0.0
2020-08-03,137.236,138.713,136.979,137.932,1513300,0.0,0.0
2020-08-04,136.962,138.644,136.524,138.309,1674600,0.0,0.0
2020-08-05,138.593,138.653,136.257,137.03,966700,0.0,0.0
2020-08-06,136.421,137.365,134.652,134.789,867700,0.0,0.0
2020-08-07,134.403,136.549,134.12,136.172,971700,0.0,0.0
2020-08-10,136.154,136.601,133.562,135.854,1520400,0.0,0.0
2020-08-11,136.112,136.112,130.025,130.179,1422000,0.0,0.0
2020-08-12,130.428,132.961,130.067,132.592,953000,0.0,0.0
2020-08-13,132.291,133.15,130.531,130.617,968800,0.0,0.0
2020-08-14,130.814,133.193,130.729,131.63,1294900,0.0,0.0
2020-08-17,131.647,134.789,131.621,134.377,1098600,0.0,0.0
2020-08-18,134.403,134.961,132.909,134.326,762300,0.0,0.0
2020-08-19,134.961,135.073,129.99,130.48,1185400,0.0,0.0
2020-08-20,130.05,133.965,129.741,133.201,1055300,0.0,0.0
2020-08-21,133.725,133.725,131.166,132.695,757100,0.0,0.0
2020-08-24,132.428,132.849,129.046,131.227,844400,0.0,0.0
2020-08-25,132.154,133.768,131.072,132.858,1312800,0.0,0.0
2020-08-26,132.008,132.291,130.789,132.18,815600,0.0,0.0
2020-08-27,132.789,133.57,131.742,131.956,870000,0.0,0.0
2020-08-28,132.171,132.514,130.171,132.463,1049000,0.0,0.0
2020-08-31,132.995,134.789,132.617,133.63,1328200,0.0,0.0
2020-09-01,133.167,133.278,130.583,131.836,735500,0.0,0.0
2020-09-02,130.789,133.278,129.904,133.072,2040800,0.0,0.0
2020-09-03,132.875,133.467,125.912,127.2,1350000,0.0,0.0
2020-09-04,127.234,127.913,121.937,124.642,2312300,0.0,0.0
2020-09-08,124.144,124.882,120.486,123.895,2021800,0.0,0.0
2020-09-09,125.019,128.574,124.65,126.702,2120200,0.0,0.0
2020-09-10,126.299,127.526,124.873,125.028,928100,0.0,0.0
2020-09-11,125.844,126.608,124.581,125.002,1532200,0.0,0.0
2020-09-14,125.461,126.611,123.912,124.829,1745700,1.12,0.0
2020-09-15,125.331,128.454,125.314,127.425,1881900,0.0,0.0
2020-09-16,129.778,132.356,129.233,130.15,2125400,0.0,0.0
2020-09-17,128.766,129.51,125.919,126.949,1855000,0.0,0.0
2020-09-18,126.049,127.252,124.613,125.348,2608700,0.0,0.0
2020-09-21,124.864,125.149,122.294,122.735,2085400,0.0,0.0
2020-09-22,122.51,125.426,122.069,124.076,1770700,0.0,0.0
2020-09-23,123.246,123.938,120.01,120.425,2067300,0.0,0.0
2020-09-24,120.719,123.817,120.676,122.208,1166500,0.0,0.0
2020-09-25,122.208,122.926,120.91,122.874,1225500,0.0,0.0
2020-09-28,124.743,126.438,124.448,126.265,1414600,0.0,0.0
2020-09-29,126.317,128.195,126.092,127.632,1017500,0.0,0.0
2020-09-30,128.169,128.731,125.833,126.975,1656400,0.0,0.0
2020-10-01,127.087,128.264,125.625,127.399,1482900,0.0,0.0
2020-10-02,126.663,129.588,125.798,129.216,1726000,0.0,0.0
2020-10-05,128.973,131.872,127.304,131.491,1339300,0.0,0.0
2020-10-06,131.491,132.789,129.934,132.4,1222200,0.0,0.0
2020-10-07,132.875,133.412,131.673,132.01,1438100,0.0,0.0
2020-10-08,132.598,136.699,132.495,135.705,1000800,0.0,0.0
2020-10-09,136.345,137.305,135.679,136.994,1205400,0.0,0.0
2020-10-12,136.933,138.066,135.774,137.617,1320700,0.0,0.0
2020-10-13,137.236,138.006,136.189,136.682,1120200,0.0,0.0
2020-10-14,136.691,136.942,134.441,135.281,1044500,0.0,0.0
2020-10-15,134.614,137.271,134.104,135.549,1038600,0.0,0.0
2020-10-16,135.436,137.556,134.874,136.44,1336500,0.0,0.0
2020-10-19,136.838,137.305,133.697,134.26,1021000,0.0,0.0
2020-10-20,134.77,135.523,133.689,134.623,705900,0.0,0.0
2020-10-21,133.775,135.307,133.005,133.991,1025100,0.0,0.0
2020-10-22,133.922,134.104,131.474,131.768,1223600,0.0,0.0
2020-10-23,131.941,132.261,129.994,132.027,743000,0.0,0.0
2020-10-26,131.301,132.14,130.176,132.088,878900,0.0,0.0
2020-10-27,132.356,132.858,130.349,130.349,737700,0.0,0.0
2020-10-28,128.679,130.782,128.186,129.674,995500,0.0,0.0
2020-10-29,129.666,130.064,127.667,128.671,1118100,0.0,0.0
2020-10-30,127.684,127.684,121.913,124.846,1855300,0.0,0.0
2020-11-02,126.542,128.299,125.452,126.274,1175800,0.0,0.0
2020-11-03,127.598,127.97,125.746,126.222,1404600,0.0,0.0
2020-11-04,126.75,130.842,126.456,128.056,2445200,0.0,0.0
2020-11-05,130.237,130.989,127.537,127.624,1874500,0.0,0.0
2020-11-06,128.342,128.342,126.689,126.906,2211100,0.0,0.0
2020-11-09,129.666,130.496,119.396,119.586,3239100,0.0,0.0
2020-11-10,119.88,120.218,116.298,117.51,2867600,0.0,0.0
2020-11-11,119.56,122.588,118.764,121.983,2579100,0.0,0.0
2020-11-12,122.337,123.384,121.256,122.337,1263300,0.0,0.0
2020-11-13,123.384,125.443,122.0,125.149,1500900,0.0,0.0
2020-11-16,125.452,125.582,121.481,122.856,1875600,0.0,0.0
2020-11-17,122.735,123.964,121.464,123.22,1131600,0.0,0.0
2020-11-18,123.056,125.547,122.562,123.203,1812200,0.0,0.0
2020-11-19,122.831,124.111,121.481,123.722,1229600,0.0,0.0
2020-11-20,123.722,124.864,122.865,123.462,1457800,0.0,0.0
2020-11-23,123.419,124.561,120.893,121.1,1230700,0.0,0.0
2020-11-24,120.91,121.507,114.127,114.724,3999800,0.0,0.0
2020-11-25,115.892,117.613,114.819,117.449,3046600,0.0,0.0
2020-11-27,117.908,118.375,116.982,118.297,487100,0.0,0.0
2020-11-30,118.531,118.591,116.169,116.584,2116500,0.0,0.0
2020-12-01,117.527,119.179,116.619,116.913,2106100,0.0,0.0
2020-12-02,116.584,116.991,114.274,114.343,1680000,0.0,0.0
2020-12-03,115.632,117.103,115.087,115.632,1672800,0.0,0.0
2020-12-04,115.736,117.492,114.819,117.207,1805600,0.0,0.0
2020-12-07,116.999,119.015,116.619,116.999,1556900,0.0,0.0
2020-12-08,117.12,118.003,115.139,115.39,1927900,0.0,0.0
2020-12-09,115.459,115.598,112.232,112.258,2580200,0.0,0.0
2020-12-10,112.474,113.487,111.332,112.18,2774900,0.0,0.0
2020-12-11,111.799,113.236,110.744,112.708,1767000,0.0,0.0
2020-12-14,112.717,114.375,111.704,111.783,1847600,1.12,0.0
2020-12-15,111.94,112.751,110.648,112.402,2529300,0.0,0.0
2020-12-16,112.786,114.13,111.739,113.083,1494600,0.0,0.0
2020-12-17,113.624,117.735,113.624,116.879,2303000,0.0,0.0
2020-12-18,117.001,117.769,115.361,116.958,5403600,0.0,0.0
2020-12-21,115.178,117.586,114.567,117.508,2065700,0.0,0.0
2020-12-22,117.237,120.955,117.106,120.902,2023300,0.0,0.0
2020-12-23,121.505,122.142,119.375,119.375,1959300,0.0,0.0
2020-12-24,119.454,120.58,119.148,119.934,460100,0.0,0.0
2020-12-28,120.187,121.199,119.881,120.963,1140600,0.0,0.0
2020-12-29,121.304,121.801,120.187,120.431,1009200,0.0,0.0
2020-12-30,120.614,121.985,120.187,120.737,1032800,0.0,0.0
2020-12-31,120.597,121.932,119.558,121.749,1019000,0.0,0.0
2021-01-04,122.168,122.168,117.892,118.066,1858100,0.0,0.0
2021-01-05,118.188,118.93,115.963,116.033,1614000,0.0,0.0
2021-01-06,115.308,115.911,113.502,115.291,1823800,0.0,0.0
2021-01-07,115.108,117.08,114.846,116.6,2187100,0.0,0.0
2021-01-08,116.513,117.726,115.204,116.591,2341500,0.0,0.0
2021-01-11,116.225,116.391,113.074,114.558,1917500,0.0,0.0
2021-01-12,114.314,115.125,113.493,114.767,1748700,0.0,0.0
2021-01-13,114.977,116.591,114.977,116.199,1272800,0.0,0.0
2021-01-14,116.015,117.124,114.872,116.46,1442200,0.0,0.0
2021-01-15,116.155,119.253,115.806,119.105,1762600,0.0,0.0
2021-01-19,121.478,121.531,119.628,120.422,1622100,0.0,0.0
2021-01-20,120.422,123.416,119.681,122.805,1814000,0.0,0.0
2021-01-21,122.185,123.52,121.426,123.241,1459500,0.0,0.0
2021-01-22,122.761,123.957,122.307,122.578,1109700,0.0,0.0
2021-01-25,123.084,125.449,122.709,124.472,1651800,0.0,0.0
2021-01-26,124.175,127.413,123.8,127.282,1167100,0.0,0.0
2021-01-27,126.854,130.633,125.667,130.179,2866100,0.0,0.0
2021-01-28,128.39,130.109,126.278,126.427,3027600,0.0,0.0
2021-01-29,125.519,128.617,123.791,125.624,3433600,0.0,0.0
2021-02-01,126.016,129.376,125.135,129.341,1954200,0.0,0.0
2021-02-02,130.031,131.279,129.071,129.69,1231100,0.0,0.0
2021-02-03,129.472,129.472,127.404,128.565,1283000,0.0,0.0
2021-02-04,128.408,128.582,124.672,126.584,2725400,0.0,0.0
2021-02-05,126.584,128.285,126.235,127.029,1478600,0.0,0.0
2021-02-08,126.557,127.989,125.851,127.736,1025400,0.0,0.0
2021-02-09,127.736,129.463,127.247,129.367,1220800,0.0,0.0
2021-02-10,130.467,130.869,127.465,128.748,801900,0.0,0.0
2021-02-11,128.451,129.813,125.615,126.383,1521700,0.0,0.0
2021-02-12,125.667,126.54,120.737,122.229,1957100,0.0,0.0
2021-02-16,122.901,122.927,118.511,119.733,2529600,0.0,0.0
2021-02-17,119.489,121.007,119.323,120.676,1203100,0.0,0.0
2021-02-18,120.134,121.304,119.672,120.379,1011900,0.0,0.0
2021-02-19,120.484,121.705,119.044,119.078,1446600,0.0,0.0
2021-02-22,118.293,120.484,117.377,120.082,1647200,0.0,0.0
2021-02-23,120.745,121.173,118.546,119.82,1776700,0.0,0.0
2021-02-24,119.323,120.117,117.551,117.944,1243500,0.0,0.0
2021-02-25,117.813,119.742,116.216,117.263,1386600,0.0,0.0
2021-02-26,117.752,120.431,117.385,117.577,2722100,0.0,0.0
2021-03-01,118.328,119.576,115.457,116.033,1930900,0.0,0.0
2021-03-02,115.963,116.775,113.345,114.427,1761900,0.0,0.0
2021-03-03,113.886,114.322,109.191,109.662,2075700,0.0,0.0
2021-03-04,110.09,114.357,108.781,112.577,2959700,0.0,0.0
2021-03-05,112.577,115.71,110.247,115.195,2783300,0.0,0.0
2021-03-08,115.169,117.813,113.476,115.352,2053600,0.0,0.0
2021-03-09,116.539,119.951,116.286,117.883,1728900,0.0,0.0
2021-03-10,118.354,119.367,117.185,118.119,1811900,0.0,0.0
2021-03-11,118.38,119.759,117.281,117.682,1648800,0.0,0.0
2021-03-12,115.842,118.237,114.628,118.122,2864000,1.16,0.0
2021-03-15,118.466,119.407,118.034,118.897,2388700,0.0,0.0
2021-03-16,119.275,120.077,118.932,119.434,1737300,0.0,0.0
2021-03-17,119.055,119.478,117.981,118.554,1782900,0.0,0.0
2021-03-18,117.673,118.888,116.423,118.096,1174300,0.0,0.0
2021-03-19,118.096,121.115,117.427,117.524,2355000,0.0,0.0
2021-03-22,117.814,120.429,117.524,120.2,1422300,0.0,0.0
2021-03-23,120.71,123.413,120.226,123.237,1629100,0.0,0.0
2021-03-24,122.524,124.196,121.573,123.316,2166100,0.0,0.0
2021-03-25,123.298,123.879,121.274,121.793,1763100,0.0,0.0
2021-03-26,121.714,125.965,121.159,125.798,1867300,0.0,0.0
2021-03-29,125.833,127.682,124.179,127.242,1270500,0.0,0.0
2021-03-30,126.467,126.863,123.906,124.328,1322800,0.0,0.0
2021-03-31,123.826,125.323,122.092,123.976,1600700,0.0,0.0
2021-04-01,124.698,126.203,123.721,126.098,1334100,0.0,0.0
2021-04-05,126.353,128.404,125.631,128.316,1268000,0.0,0.0
2021-04-06,127.999,128.21,125.939,127.347,1266600,0.0,0.0
2021-04-07,127.867,127.946,125.455,125.789,1726700,0.0,0.0
2021-04-08,126.802,128.351,124.698,124.892,1510700,0.0,0.0
2021-04-09,124.997,125.041,123.518,124.346,1385000,0.0,0.0
2021-04-12,124.548,126.467,123.492,126.335,974400,0.0,0.0
2021-04-13,126.406,128.923,126.177,128.685,1288800,0.0,0.0
2021-04-14,128.298,128.773,126.247,126.423,725000,0.0,0.0
2021-04-15,127.18,129.751,127.119,129.61,965800,0.0,0.0
2021-04-16,129.891,130.085,128.087,128.483,1292200,0.0,0.0
2021-04-19,128.694,130.261,127.99,130.067,774500,0.0,0.0
2021-04-20,130.288,133.606,130.288,132.867,1382100,0.0,0.0
2021-04-21,133.738,134.064,132.303,132.761,1434100,0.0,0.0
2021-04-22,132.312,132.62,131.133,131.203,1066500,0.0,0.0
2021-04-23,131.053,131.881,130.032,131.194,697400,0.0,0.0
2021-04-26,131.608,131.608,130.05,130.481,1345800,0.0,0.0
2021-04-27,131.071,131.071,129.126,130.217,1082500,0.0,0.0
2021-04-28,130.622,130.719,129.038,129.548,1151600,0.0,0.0
2021-04-29,129.865,131.194,127.876,131.194,1656100,0.0,0.0
2021-04-30,132.039,136.053,131.74,135.833,2837200,0.0,0.0
2021-05-03,135.05,135.358,132.541,133.509,1607800,0.0,0.0
2021-05-04,133.492,135.675,133.395,134.689,1553100,0.0,0.0
2021-05-05,133.993,134.328,131.731,132.18,1453600,0.0,0.0
2021-05-06,132.039,132.84,130.455,131.626,1129600,0.0,0.0
2021-05-07,132.083,133.272,131.027,133.078,1312400,0.0,0.0
2021-05-10,133.694,134.249,132.691,132.946,954300,0.0,0.0
2021-05-11,132.515,132.515,130.094,130.851,1118300,0.0,0.0
2021-05-12,130.323,131.141,128.791,129.504,1094600,0.0,0.0
2021-05-13,129.619,132.03,128.624,131.106,1847400,0.0,0.0
2021-05-14,131.432,131.96,130.349,131.053,555700,0.0,0.0
2021-05-17,131.177,132.462,130.376,130.472,791400,0.0,0.0
2021-05-18,130.015,132.515,129.187,131.96,907300,0.0,0.0
2021-05-19,132.074,133.06,130.464,132.048,763700,0.0,0.0
2021-05-20,132.18,134.803,131.722,133.14,822700,0.0,0.0
2021-05-21,132.339,133.703,132.259,132.831,644400,0.0,0.0
2021-05-24,133.448,134.002,132.532,133.113,913200,0.0,0.0
2021-05-25,133.113,134.434,132.039,134.187,775800,0.0,0.0
2021-05-26,134.478,135.006,132.691,132.884,887000,0.0,0.0
2021-05-27,132.884,133.659,131.67,132.189,979200,0.0,0.0
2021-05-28,133.21,134.425,132.189,133.412,800600,0.0,0.0
2021-06-01,133.958,134.83,133.412,134.812,815700,0.0,0.0
2021-06-02,135.217,136.273,134.434,136.229,1536200,0.0,0.0
2021-06-03,136.441,137.435,135.235,136.819,1683400,0.0,0.0
2021-06-04,137.497,137.831,136.441,136.599,1030100,0.0,0.0
2021-06-07,137.374,140.05,136.881,139.521,1543600,0.0,0.0
2021-06-08,139.944,141.608,139.433,140.859,1680100,0.0,0.0
2021-06-09,141.933,142.726,141.009,141.617,1424200,0.0,0.0
2021-06-10,141.009,144.398,140.05,144.31,1123900,0.0,0.0
2021-06-11,143.535,143.923,142.109,142.778,1185500,0.0,0.0
2021-06-14,142.867,143.984,142.184,143.922,1062100,1.16,0.0
2021-06-15,143.674,144.02,141.209,141.298,1034800,0.0,0.0
2021-06-16,142.096,143.576,139.596,139.702,2547000,0.0,0.0
2021-06-17,139.197,139.87,137.432,138.922,2104600,0.0,0.0
2021-06-18,139.046,139.666,136.599,136.714,4174800,0.0,0.0
2021-06-21,137.042,138.567,135.739,138.026,1593700,0.0,0.0
2021-06-22,137.929,138.86,137.326,137.326,1185000,0.0,0.0
2021-06-23,136.918,137.007,132.955,134.719,1944100,0.0,0.0
2021-06-24,134.719,135.588,132.724,133.017,1543900,0.0,0.0
2021-06-25,133.15,135.154,132.733,134.95,1041000,0.0,0.0
2021-06-28,135.375,136.023,134.604,135.375,1066500,0.0,0.0
2021-06-29,134.994,136.439,134.515,135.127,929200,0.0,0.0
2021-06-30,135.065,136.164,133.221,133.398,1333500,0.0,0.0
2021-07-01,133.505,134.373,132.76,132.849,1556900,0.0,0.0
2021-07-02,133.327,134.427,132.689,133.23,1187100,0.0,0.0
2021-07-06,133.23,135.225,132.884,135.047,1398100,0.0,0.0
2021-07-07,135.287,137.095,134.001,136.439,1648100,0.0,0.0
2021-07-08,136.28,137.787,135.925,137.051,1072800,0.0,0.0
2021-07-09,137.512,138.15,137.016,138.097,1279700,0.0,0.0
2021-07-12,138.514,140.136,137.867,139.799,1021800,0.0,0.0
2021-07-13,139.729,140.083,137.414,137.858,774000,0.0,0.0
2021-07-14,137.769,139.862,137.53,139.516,733700,0.0,0.0
2021-07-15,139.986,140.526,138.399,139.276,624100,0.0,0.0
2021-07-16,139.533,140.757,138.993,139.48,738700,0.0,0.0
2021-07-19,139.658,140.597,137.512,138.594,1557500,0.0,0.0
2021-07-20,138.86,139.906,138.532,139.197,958600,0.0,0.0
2021-07-21,138.842,138.86,136.9,137.14,922900,0.0,0.0
2021-07-22,136.741,137.317,135.943,136.519,805600,0.0,0.0
2021-07-23,136.377,137.503,135.411,137.299,737500,0.0,0.0
2021-07-26,136.776,136.936,135.517,136.342,974100,0.0,0.0
2021-07-27,136.342,138.088,135.517,137.76,814500,0.0,0.0
2021-07-28,137.698,137.716,135.978,136.679,765300,0.0,0.0
2021-07-29,137.14,137.326,132.813,133.425,1613800,0.0,0.0
2021-07-30,136.971,139.808,135.987,136.679,1819400,0.0,0.0
2021-08-02,136.847,138.851,135.65,137.193,862300,0.0,0.0
2021-08-03,137.219,138.798,136.51,137.556,1073300,0.0,0.0
2021-08-04,137.858,139.303,136.847,138.248,828400,0.0,0.0
2021-08-05,138.665,138.86,136.617,138.275,1107600,0.0,0.0
2021-08-06,138.133,140.039,137.884,139.268,758900,0.0,0.0
2021-08-09,138.948,140.128,138.505,139.791,1477100,0.0,0.0
2021-08-10,139.684,139.862,136.75,136.865,895500,0.0,0.0
2021-08-11,137.113,139.161,136.829,138.718,752800,0.0,0.0
2021-08-12,138.798,140.128,137.574,139.658,868100,0.0,0.0
2021-08-13,140.225,141.129,139.764,141.058,477200,0.0,0.0
2021-08-16,140.872,143.364,140.252,143.098,1011200,0.0,0.0
2021-08-17,142.849,143.958,141.865,143.293,815000,0.0,0.0
2021-08-18,142.92,143.47,140.872,141.546,1273700,0.0,0.0
2021-08-19,142.176,145.057,141.493,144.428,1136400,0.0,0.0
2021-08-20,144.206,145.625,143.435,144.312,1007500,0.0,0.0
2021-08-23,143.789,144.862,143.098,143.709,1215400,0.0,0.0
2021-08-24,143.798,143.887,141.856,143.257,949400,0.0,0.0
2021-08-25,142.459,142.787,139.268,140.642,1244800,0.0,0.0
2021-08-26,140.349,141.44,139.675,140.846,791100,0.0,0.0
2021-08-27,141.502,142.255,140.748,141.954,904600,0.0,0.0
2021-08-30,141.945,144.029,141.271,144.002,1133300,0.0,0.0
2021-08-31,144.02,145.545,142.743,145.323,1272700,0.0,0.0
2021-09-01,145.757,147.912,144.889,147.708,1169100,0.0,0.0
2021-09-02,148.063,149.011,146.094,148.949,1109300,0.0,0.0
2021-09-03,148.329,149.215,147.167,148.595,1296200,0.0,0.0
2021-09-07,148.001,148.001,145.642,147.531,1343800,0.0,0.0
2021-09-08,146.945,149.215,146.742,147.3,1400300,0.0,0.0
2021-09-09,141.094,142.255,139.87,139.977,5111700,0.0,0.0
2021-09-10,140.234,140.952,137.592,137.751,2428000,0.0,0.0
2021-09-13,138.363,139.028,136.182,137.166,1617900,0.0,0.0
2021-09-14,137.452,138.238,136.889,137.756,1077300,1.16,0.0
2021-09-15,137.702,140.034,137.372,139.373,1695700,0.0,0.0
2021-09-16,139.373,140.034,137.577,139.721,968000,0.0,0.0
2021-09-17,138.515,141.133,138.515,140.069,2601700,0.0,0.0
2021-09-20,139.542,140.9,138.363,140.525,1447600,0.0,0.0
2021-09-21,140.579,141.722,139.846,140.391,1785900,0.0,0.0
2021-09-22,140.847,143.008,140.605,142.508,1789400,0.0,0.0
2021-09-23,142.749,142.928,137.533,138.176,1523600,0.0,0.0
2021-09-24,137.881,138.47,135.88,136.425,1083700,0.0,0.0
2021-09-27,135.719,136.577,131.851,132.012,1514600,0.0,0.0
2021-09-28,131.11,131.324,127.751,130.502,2709000,0.0,0.0
2021-09-29,130.618,132.387,130.618,131.101,1128000,0.0,0.0
2021-09-30,131.556,131.887,128.966,129.037,995500,0.0,0.0
2021-10-01,129.904,130.797,128.68,129.582,889900,0.0,0.0
2021-10-04,129.1,130.458,128.483,129.931,1177400,0.0,0.0
2021-10-05,127.742,128.769,125.955,127.474,1694700,0.0,0.0
2021-10-06,127.26,129.636,125.848,129.618,1449300,0.0,0.0
2021-10-07,130.225,131.11,128.126,128.358,1022800,0.0,0.0
2021-10-08,128.081,128.081,125.294,125.652,1066700,0.0,0.0
2021-10-11,125.303,125.732,124.571,124.821,1065700,0.0,0.0
2021-10-12,125.044,127.063,124.446,126.733,1372400,0.0,0.0
2021-10-13,126.965,129.001,126.384,128.93,1537400,0.0,0.0
2021-10-14,130.091,133.486,129.922,133.057,1631200,0.0,0.0
