Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-08,154.967,158.009,153.622,157.033,1749000,0.0,0.0
2020-04-09,159.165,160.358,155.194,156.18,2976800,0.0,0.0
2020-04-13,155.517,155.517,151.338,153.707,1937100,0.0,0.0
2020-04-14,157.364,158.549,154.095,156.341,3991400,0.0,0.0
2020-04-15,151.603,154.436,148.514,149.509,2103800,0.0,0.0
2020-04-16,150.097,153.849,148.107,153.375,3303800,0.0,0.0
2020-04-17,158.378,165.864,157.592,165.115,4430900,0.0,0.0
2020-04-20,162.917,163.893,157.876,158.984,1805600,0.0,0.0
2020-04-21,156.35,157.857,152.418,152.655,1247600,0.0,0.0
2020-04-22,155.289,158.482,154.948,157.269,1190500,0.0,0.0
2020-04-23,156.313,160.046,154.001,154.209,1976400,0.0,0.0
2020-04-24,154.759,159.183,153.887,157.582,1278600,0.0,0.0
2020-04-27,158.928,159.316,154.901,156.625,2083900,0.0,0.0
2020-04-28,159.856,161.77,159.003,160.055,1923100,0.0,0.0
2020-04-29,162.386,169.246,162.13,167.579,2431100,0.0,0.0
2020-04-30,167.389,170.421,165.437,167.143,2442200,0.0,0.0
2020-05-01,161.628,170.023,161.628,163.485,2190300,0.0,0.0
2020-05-04,162.528,166.536,161.401,165.229,1348500,0.0,0.0
2020-05-05,166.925,167.607,160.804,161.022,1535600,0.0,0.0
2020-05-06,161.552,164.291,160.235,160.624,1315600,0.0,0.0
2020-05-07,163.372,164.177,160.927,162.917,1399800,0.0,0.0
2020-05-08,165.987,166.764,163.466,164.063,1368200,0.0,0.0
2020-05-11,162.974,163.751,160.898,161.031,1345200,0.0,0.0
2020-05-12,161.941,163.817,159.6,159.705,1242500,0.0,0.0
2020-05-13,158.094,159.61,153.508,154.218,1742900,0.0,0.0
2020-05-14,151.603,156.047,149.945,155.573,1712400,0.0,0.0
2020-05-15,155.147,161.818,154.474,160.52,2507300,0.0,0.0
2020-05-18,162.964,169.767,162.964,168.896,1704300,0.0,0.0
2020-05-19,168.914,169.559,165.323,165.418,1711100,0.0,0.0
2020-05-20,167.237,170.393,166.944,170.317,3102000,0.0,0.0
2020-05-21,170.355,171.501,168.043,168.545,1269700,0.0,0.0
2020-05-22,169.246,169.511,167.607,168.848,1031800,0.0,0.0
2020-05-26,174.145,176.987,172.904,176.646,2354000,0.0,0.0
2020-05-27,179.887,183.686,178.532,183.402,2088800,0.0,0.0
2020-05-28,184.075,188.604,182.104,182.379,2096900,0.0,0.0
2020-05-29,182.057,188.367,181.905,187.107,2937300,0.0,0.0
2020-06-01,188.708,191.134,188.017,189.912,1452100,0.0,0.0
2020-06-02,190.139,192.593,189.191,192.043,1582800,0.0,0.0
2020-06-03,193.939,194.242,191.143,192.574,1405400,0.0,0.0
2020-06-04,192.508,193.152,189.637,190.565,1288000,0.0,0.0
2020-06-05,192.631,195.682,190.935,194.403,1404900,0.0,0.0
2020-06-08,192.82,194.611,191.323,194.09,1211900,0.0,0.0
2020-06-09,192.385,192.991,189.514,190.186,1058900,0.0,0.0
2020-06-10,190.925,191.352,189.002,189.912,788100,0.0,0.0
2020-06-11,186.065,186.349,178.968,179.271,1241200,0.0,0.0
2020-06-12,181.678,183.554,178.049,181.337,1865200,0.0,0.0
2020-06-15,178.191,181.526,175.85,181.393,822100,0.0,0.0
2020-06-16,186.406,188.443,183.345,185.904,920600,0.0,0.0
2020-06-17,185.581,187.439,184.388,184.947,1074400,0.0,0.0
2020-06-18,184.17,186.633,183.554,185.856,910300,0.0,0.0
2020-06-19,189.409,189.409,180.143,180.313,2418200,0.0,0.0
2020-06-22,181.128,183.298,179.489,182.17,1478500,0.0,0.0
2020-06-23,183.449,185.032,182.17,184.113,1267500,0.0,0.0
2020-06-24,183.345,183.81,177.395,177.897,1832000,0.0,0.0
2020-06-25,176.788,177.992,173.605,177.139,2111200,0.0,0.0
2020-06-26,178.466,179.65,173.718,174.476,1488400,0.0,0.0
2020-06-29,175.547,176.049,174.258,175.907,892700,0.0,0.0
2020-06-30,175.841,179.299,175.386,178.778,1339500,0.0,0.0
2020-07-01,179.802,180.92,178.617,179.394,828500,0.0,0.0
2020-07-02,182.455,183.222,180.73,181.554,846600,0.0,0.0
2020-07-06,183.819,184.492,179.991,181.943,1507000,0.0,0.0
2020-07-07,181.81,181.81,179.072,179.195,1670600,0.0,0.0
2020-07-08,178.579,179.517,175.746,178.712,1474200,0.0,0.0
2020-07-09,178.977,181.175,177.679,177.954,996400,0.0,0.0
2020-07-10,178.371,180.256,176.713,179.735,804300,0.0,0.0
2020-07-13,180.749,183.099,179.271,179.783,862100,0.0,0.0
2020-07-14,179.1,185.866,178.769,185.6,1355800,0.0,0.0
2020-07-15,188.452,190.954,187.59,189.059,1610800,0.0,0.0
2020-07-16,188.197,188.983,187.031,188.689,938200,0.0,0.0
2020-07-17,189.599,189.722,187.031,187.609,1014100,0.0,0.0
2020-07-20,186.643,186.917,184.956,186.036,648600,0.0,0.0
2020-07-21,187.164,187.524,183.971,184.264,769900,0.0,0.0
2020-07-22,184.141,185.591,183.118,185.307,624300,0.0,0.0
2020-07-23,186.453,187.277,183.298,183.914,774600,0.0,0.0
2020-07-24,182.568,183.81,180.304,181.687,965300,0.0,0.0
2020-07-27,182.246,183.383,181.024,182.72,855500,0.0,0.0
2020-07-28,181.592,183.07,180.446,182.493,933100,0.0,0.0
2020-07-29,182.492,183.222,180.332,180.863,1371300,0.0,0.0
2020-07-30,179.64,183.696,177.897,182.9,1640500,0.0,0.0
2020-07-31,182.9,187.41,182.256,187.173,1557200,0.0,0.0
2020-08-03,188.708,189.201,187.088,187.77,947100,0.0,0.0
2020-08-04,187.827,189.504,186.112,188.955,847500,0.0,0.0
2020-08-05,189.504,191.778,188.585,190.679,1226200,0.0,0.0
2020-08-06,190.319,190.319,187.041,188.784,945000,0.0,0.0
2020-08-07,188.433,189.968,187.827,189.495,1312000,0.0,0.0
2020-08-10,189.078,194.242,188.651,193.759,923800,0.0,0.0
2020-08-11,195.256,197.388,194.848,196.383,1057300,0.0,0.0
2020-08-12,197.084,201.632,195.843,200.401,1382400,0.0,0.0
2020-08-13,202.769,205.915,201.121,202.172,1192200,0.0,0.0
2020-08-14,200.761,201.585,200.287,200.96,851700,0.0,0.0
2020-08-17,202.75,203.262,201.272,202.741,905700,0.0,0.0
2020-08-18,201.964,203.404,201.452,202.097,964200,0.0,0.0
2020-08-19,201.926,203.101,199.775,201.348,1296400,0.0,0.0
2020-08-20,187.476,189.504,183.952,187.865,4320600,0.0,0.0
2020-08-21,191.191,197.018,190.035,196.146,3228200,0.0,0.0
2020-08-24,200.656,204.371,199.851,201.415,1727900,0.0,0.0
2020-08-25,201.945,204.248,199.766,204.124,954200,0.0,0.0
2020-08-26,203.717,206.417,203.508,205.309,1469600,0.0,0.0
2020-08-27,205.423,206.541,204.522,205.053,1018700,0.0,0.0
2020-08-28,205.309,212.28,205.309,211.7,1372900,0.48,0.0
2020-08-31,212.156,212.935,208.244,210.551,1917700,0.0,0.0
2020-09-01,207.826,211.406,206.981,209.858,1710300,0.0,0.0
2020-09-02,210.627,211.909,210.247,210.779,1539600,0.0,0.0
2020-09-03,211.017,212.033,205.414,207.076,1523200,0.0,0.0
2020-09-04,207.769,207.769,201.463,205.328,1567300,0.0,0.0
2020-09-08,202.964,206.012,201.891,205.138,1531000,0.0,0.0
2020-09-09,206.164,209.127,205.813,207.503,1387200,0.0,0.0
2020-09-10,208.481,209.45,203.173,203.79,957400,0.0,0.0
2020-09-11,205.3,205.765,202.536,203.875,851300,0.0,0.0
2020-09-14,205.594,208.671,205.195,206.458,683100,0.0,0.0
2020-09-15,208.025,209.184,206.629,206.791,798500,0.0,0.0
2020-09-16,207.285,208.728,206.24,206.316,693000,0.0,0.0
2020-09-17,204.635,207.104,203.6,204.844,543900,0.0,0.0
2020-09-18,203.201,205.072,200.742,201.691,1067000,0.0,0.0
2020-09-21,198.947,200.713,193.942,197.361,983000,0.0,0.0
2020-09-22,198.5,200.761,197.266,199.26,767400,0.0,0.0
2020-09-23,200.267,201.055,196.896,197.171,705800,0.0,0.0
2020-09-24,196.364,201.938,195.034,199.858,1015600,0.0,0.0
2020-09-25,198.662,204.673,198.339,204.36,1011400,0.0,0.0
2020-09-28,206.174,206.886,204.141,204.882,873900,0.0,0.0
2020-09-29,206.895,206.924,202.014,203.961,957900,0.0,0.0
2020-09-30,204.939,208.889,204.531,207.256,1039800,0.0,0.0
2020-10-01,208.624,209.459,206.382,208.472,897000,0.0,0.0
2020-10-02,206.212,209.64,204.92,207.74,722900,0.0,0.0
2020-10-05,210.494,211.824,209.051,210.865,819700,0.0,0.0
2020-10-06,210.817,211.786,205.917,206.696,892400,0.0,0.0
2020-10-07,208.367,210.95,208.035,210.323,775500,0.0,0.0
2020-10-08,211.045,213.486,210.152,212.916,778200,0.0,0.0
2020-10-09,213.267,214.872,211.301,213.286,740200,0.0,0.0
2020-10-12,215.024,217.085,213.286,215.584,817800,0.0,0.0
2020-10-13,212.84,213.875,210.827,211.786,854200,0.0,0.0
2020-10-14,214.445,214.445,210.314,211.615,855300,0.0,0.0
2020-10-15,210.304,212.384,209.25,210.703,893800,0.0,0.0
2020-10-16,212.204,214.264,211.377,212.84,936300,0.0,0.0
2020-10-19,213.305,214.901,210.219,211.14,732200,0.0,0.0
2020-10-20,212.669,216.192,211.491,214.35,587000,0.0,0.0
2020-10-21,215.28,222.042,214.302,220.931,1220800,0.0,0.0
2020-10-22,220.389,222.934,219.231,220.902,858200,0.0,0.0
2020-10-23,222.232,223.96,220.75,223.381,685700,0.0,0.0
2020-10-26,220.541,221.282,215.841,220.475,1183200,0.0,0.0
2020-10-27,221.757,221.757,218.756,219.411,983100,0.0,0.0
2020-10-28,215.385,216.135,209.298,209.44,1069400,0.0,0.0
2020-10-29,209.44,213.96,208.082,211.9,1039900,0.0,0.0
2020-10-30,210.342,213.571,205.357,208.595,1411700,0.0,0.0
2020-11-02,221.776,225.84,209.317,212.574,2442300,0.0,0.0
2020-11-03,214.673,216.088,210.304,213.467,1654800,0.0,0.0
2020-11-04,215.404,219.278,214.112,216.278,976500,0.0,0.0
2020-11-05,219.364,225.66,218.167,224.929,1397400,0.0,0.0
2020-11-06,226.116,227.778,223.476,226.619,945500,0.0,0.0
2020-11-09,236.429,243.171,233.608,233.808,1912900,0.0,0.0
2020-11-10,234.292,237.625,233.798,234.89,1478600,0.0,0.0
2020-11-11,236.828,238.432,234.985,235.726,1251900,0.0,0.0
2020-11-12,235.394,238.147,234.501,236.922,888300,0.0,0.0
2020-11-13,237.407,242.725,237.036,242.259,919500,0.0,0.0
2020-11-16,245.716,246.685,240.132,245.327,1291800,0.0,0.0
2020-11-17,242.364,246.4,241.338,244.007,990500,0.0,0.0
2020-11-18,244.453,244.766,237.625,237.711,1160500,0.0,0.0
2020-11-19,233.561,234.434,226.894,229.734,2594500,0.0,0.0
2020-11-20,230.161,232.06,227.958,228.442,1327100,0.0,0.0
2020-11-23,229.325,229.753,225.65,227.626,1677100,0.0,0.0
2020-11-24,228.889,234.282,228.528,233.428,1424700,0.0,0.0
2020-11-25,234.757,236.296,233.96,234.415,1074400,0.0,0.0
2020-11-27,234.454,235.11,230.323,234.054,631300,0.53,0.0
2020-11-30,232.046,234.092,228.639,233.464,3488100,0.0,0.0
2020-12-01,238.146,238.727,233.683,235.224,1523300,0.0,0.0
2020-12-02,233.254,235.396,232.407,233.464,932300,0.0,0.0
2020-12-03,232.569,236.128,232.322,233.597,1019200,0.0,0.0
2020-12-04,234.044,234.691,229.885,232.322,1140000,0.0,0.0
2020-12-07,231.151,234.206,230.314,233.882,1022900,0.0,0.0
2020-12-08,232.95,236.994,232.417,236.471,1018600,0.0,0.0
2020-12-09,236.1,237.27,233.473,234.729,1228400,0.0,0.0
2020-12-10,234.986,236.547,233.483,234.615,1042600,0.0,0.0
2020-12-11,233.882,235.967,232.198,233.873,778900,0.0,0.0
2020-12-14,236.395,237.689,234.939,235.491,1278500,0.0,0.0
2020-12-15,237.975,239.935,235.538,238.298,1260200,0.0,0.0
2020-12-16,239.383,246.644,238.355,246.178,1659000,0.0,0.0
2020-12-17,246.121,252.716,246.121,251.079,2341300,0.0,0.0
2020-12-18,252.373,254.134,246.768,248.681,2868000,0.0,0.0
2020-12-21,244.313,245.093,238.669,242.219,1931100,0.0,0.0
2020-12-22,242.628,246.444,242.248,245.017,940700,0.0,0.0
2020-12-23,246.083,249.157,244.522,247.082,600500,0.0,0.0
2020-12-24,248.691,248.986,247.368,248.338,285500,0.0,0.0
2020-12-28,251.593,252.05,249.756,251.07,622500,0.0,0.0
2020-12-29,254.048,254.286,249.975,250.051,732300,0.0,0.0
2020-12-30,250.68,251.507,249.195,249.928,555100,0.0,0.0
2020-12-31,250.213,253.772,249.347,253.325,700600,0.0,0.0
2021-01-04,248.434,251.86,241.258,242.666,1909900,0.0,0.0
2021-01-05,242.666,246.445,242.638,246.321,1387800,0.0,0.0
2021-01-06,244.122,248.681,243.913,245.854,1295000,0.0,0.0
2021-01-07,248.481,248.909,244.475,245.788,891000,0.0,0.0
2021-01-08,247.463,248.453,245.008,248.129,939900,0.0,0.0
2021-01-11,246.197,247.149,243.656,245.636,904000,0.0,0.0
2021-01-12,245.303,246.958,242.914,243.066,1254000,0.0,0.0
2021-01-13,241.524,246.159,240.354,244.256,1178100,0.0,0.0
2021-01-14,245.893,245.912,237.689,237.937,1072500,0.0,0.0
2021-01-15,237.442,239.002,236.138,237.09,2122400,0.0,0.0
2021-01-19,236.966,238.022,233.997,236.433,1714800,0.0,0.0
2021-01-20,239.621,243.333,234.111,242.885,1294800,0.0,0.0
2021-01-21,242.59,246.378,241.429,242.933,835800,0.0,0.0
2021-01-22,243.275,243.846,237.651,237.756,1161500,0.0,0.0
2021-01-25,238.146,240.011,235.453,237.937,1072000,0.0,0.0
2021-01-26,237.651,238.117,232.969,233.454,989000,0.0,0.0
2021-01-27,230.809,231.741,220.759,224.451,2597300,0.0,0.0
2021-01-28,226.326,235.272,224.851,233.235,1503200,0.0,0.0
2021-01-29,231.808,231.836,224.413,225.213,1160500,0.0,0.0
2021-02-01,227.287,231.532,226.241,230.161,1470900,0.0,0.0
2021-02-02,231.094,237.242,231.094,234.929,1277900,0.0,0.0
2021-02-03,234.853,237.423,234.368,236.604,1054300,0.0,0.0
2021-02-04,237.918,241.686,232.874,240.82,2119700,0.0,0.0
2021-02-05,262.366,263.556,254.619,259.625,3129800,0.0,0.0
2021-02-08,266.706,270.902,264.469,266.982,2477700,0.0,0.0
2021-02-09,265.621,267.952,261.148,265.849,1364800,0.0,0.0
2021-02-10,268.618,274.547,267.419,270.655,1624800,0.0,0.0
2021-02-11,270.198,276.213,268.913,275.756,1490800,0.0,0.0
2021-02-12,274.909,276.936,270.893,276.222,1680800,0.0,0.0
2021-02-16,277.85,283.169,276.841,281.447,1862300,0.0,0.0
2021-02-17,281.694,281.78,275.052,275.594,1470100,0.0,0.0
2021-02-18,273.776,275.451,272.901,274.043,910100,0.0,0.0
2021-02-19,274.072,275.984,270.931,271.378,898600,0.0,0.0
2021-02-22,270.255,275.832,269.913,271.654,1014300,0.0,0.0
2021-02-23,270.731,280.724,269.456,277.793,1629400,0.0,0.0
2021-02-24,274.623,283.893,274.623,280.115,1511600,0.0,0.0
2021-02-25,278.408,280.467,274.604,276.12,1008900,0.53,0.0
2021-02-26,276.377,277.188,270.895,272.535,1334600,0.0,0.0
2021-03-01,277.226,282.021,275.91,280.248,1046500,0.0,0.0
2021-03-02,280.486,283.823,275.872,276.044,1305600,0.0,0.0
2021-03-03,276.072,280.258,275.376,276.044,1928900,0.0,0.0
2021-03-04,276.091,278.094,270.495,271.897,1655300,0.0,0.0
2021-03-05,274.442,280.048,272.135,279.238,1269000,0.0,0.0
2021-03-08,269.809,273.145,265.309,267.015,2632500,0.0,0.0
2021-03-09,271.458,272.268,266.338,266.967,2465200,0.0,0.0
2021-03-10,268.636,273.231,268.188,271.954,1663900,0.0,0.0
2021-03-11,275.958,279.905,273.946,278.046,1554100,0.0,0.0
2021-03-12,278.913,280.353,275.395,275.729,1082500,0.0,0.0
2021-03-15,275.853,277.436,273.603,276.053,1417400,0.0,0.0
2021-03-16,276.864,280.267,275.024,275.453,830200,0.0,0.0
2021-03-17,275.653,279.628,274.594,277.188,1028900,0.0,0.0
2021-03-18,275.777,276.74,271.258,273.613,1381200,0.0,0.0
2021-03-19,273.698,275.681,270.819,271.925,4516800,0.0,0.0
2021-03-22,273.517,275.357,271.62,272.84,1563700,0.0,0.0
2021-03-23,270.667,272.793,266.987,268.169,1638800,0.0,0.0
2021-03-24,276.206,278.208,271.496,271.696,1509000,0.0,0.0
2021-03-25,270.075,273.336,267.959,272.821,1275500,0.0,0.0
2021-03-26,273.994,279.123,271.191,278.685,1477500,0.0,0.0
2021-03-29,278.408,282.183,276.654,276.988,1327800,0.0,0.0
2021-03-30,276.177,282.374,276.177,281.373,1022300,0.0,0.0
2021-03-31,282.469,284.1,277.283,277.293,1209800,0.0,0.0
2021-04-01,277.235,280.305,275.548,278.704,965400,0.0,0.0
2021-04-05,279.991,283.042,278.599,281.507,1035600,0.0,0.0
2021-04-06,281.821,285.768,281.24,281.249,1179800,0.0,0.0
2021-04-07,281.812,282.145,280.267,281.373,905600,0.0,0.0
2021-04-08,281.249,284.939,281.249,284.662,846400,0.0,0.0
2021-04-09,283.737,288.094,282.908,288.037,690200,0.0,0.0
2021-04-12,288.781,289.82,287.618,289.086,780700,0.0,0.0
2021-04-13,287.494,290.23,285.721,288.876,863600,0.0,0.0
2021-04-14,290.669,291.879,289.229,290.201,776800,0.0,0.0
2021-04-15,291.879,295.598,290.373,290.907,936500,0.0,0.0
2021-04-16,295.331,299.097,292.185,297.733,1769900,0.0,0.0
2021-04-19,296.351,297.295,292.938,294.768,1006000,0.0,0.0
2021-04-20,293.758,295.016,291.307,295.007,904500,0.0,0.0
2021-04-21,295.55,296.894,293.758,295.426,800100,0.0,0.0
2021-04-22,296.847,300.193,295.903,297.543,778200,0.0,0.0
2021-04-23,297.867,301.547,297.59,299.163,717500,0.0,0.0
2021-04-26,298.801,302.662,298.363,301.509,833900,0.0,0.0
2021-04-27,301.509,302.176,298.048,300.794,1043300,0.0,0.0
2021-04-28,301.27,302.233,299.84,300.794,855500,0.0,0.0
2021-04-29,300.727,303.501,300.298,301.985,1162200,0.0,0.0
2021-04-30,301.938,302.843,298.715,299.173,1637400,0.0,0.0
2021-05-03,288.295,290.192,273.222,275.462,5039900,0.0,0.0
2021-05-04,279.81,288.533,276.158,288.028,3272600,0.0,0.0
2021-05-05,281.974,283.309,278.456,280.496,2690200,0.0,0.0
2021-05-06,281.268,285.825,279.991,285.396,1121000,0.0,0.0
2021-05-07,285.921,291.574,284.681,289.21,1221300,0.0,0.0
2021-05-10,290.783,291.689,284.271,284.481,901500,0.0,0.0
2021-05-11,281.43,283.242,277.731,281.068,1678600,0.0,0.0
2021-05-12,279.39,279.924,274.413,276.549,1480200,0.0,0.0
2021-05-13,279.504,280.534,275.5,277.455,913200,0.0,0.0
2021-05-14,279.695,284.014,278.951,282.66,835300,0.0,0.0
2021-05-17,281.964,283.213,279.581,282.813,1010200,0.0,0.0
2021-05-18,282.927,285.292,281.011,282.393,1182700,0.0,0.0
2021-05-19,281.383,284.538,280.439,284.519,989700,0.0,0.0
2021-05-20,284.92,287.551,283.299,284.081,1156600,0.0,0.0
2021-05-21,284.758,286.931,282.775,282.918,986900,0.0,0.0
2021-05-24,283.766,289.982,283.671,288.361,941600,0.0,0.0
2021-05-25,289.83,293.014,289.382,290.964,1222100,0.0,0.0
2021-05-26,292.375,293.319,291.136,291.584,1019400,0.0,0.0
2021-05-27,292.186,292.663,289.55,289.903,1860300,0.53,0.0
2021-05-28,291.097,293.484,290.934,292.74,896500,0.0,0.0
2021-06-01,294.153,295.576,287.993,290.409,1342900,0.0,0.0
2021-06-02,290.944,292.845,289.215,290.008,810600,0.0,0.0
2021-06-03,288.537,289.874,285.577,289.263,1100300,0.0,0.0
2021-06-04,291.001,291.393,287.773,289.712,903400,0.0,0.0
2021-06-07,289.55,290.218,287.974,289.34,814000,0.0,0.0
2021-06-08,290.075,290.686,286.436,286.532,815000,0.0,0.0
2021-06-09,285.357,286.961,284.221,284.45,896300,0.0,0.0
2021-06-10,285.882,286.226,283.963,284.87,843300,0.0,0.0
2021-06-11,286.503,287.869,285.395,286.723,901600,0.0,0.0
2021-06-14,286.732,290.438,286.532,289.588,1126100,0.0,0.0
2021-06-15,289.664,292.482,288.853,289.196,948300,0.0,0.0
2021-06-16,290.037,290.466,284.154,285.558,1151300,0.0,0.0
2021-06-17,284.784,288.184,282.1,286.417,1671600,0.0,0.0
2021-06-18,286.35,287.277,281.26,282.578,1900700,0.0,0.0
2021-06-21,284.192,288.232,283.323,287.926,980200,0.0,0.0
2021-06-22,287.726,288.155,286.427,287.0,711300,0.0,0.0
2021-06-23,286.513,289.722,285.921,288.786,875300,0.0,0.0
2021-06-24,289.951,295.032,288.719,294.822,1797100,0.0,0.0
2021-06-25,296.063,302.739,295.433,301.746,2123100,0.0,0.0
2021-06-28,303.073,303.503,299.501,300.399,1406500,0.0,0.0
2021-06-29,300.189,304.028,300.179,303.235,926800,0.0,0.0
2021-06-30,301.106,304.458,300.905,303.78,1076000,0.0,0.0
2021-07-01,305.613,305.862,301.66,302.825,1194400,0.0,0.0
2021-07-02,303.293,304.592,302.099,303.283,620100,0.0,0.0
2021-07-06,303.159,306.024,302.596,304.697,1058300,0.0,0.0
2021-07-07,305.814,307.428,304.563,304.802,735300,0.0,0.0
2021-07-08,300.561,300.714,294.019,299.473,1512500,0.0,0.0
2021-07-09,300.705,303.789,299.95,303.579,628100,0.0,0.0
2021-07-12,302.968,307.734,302.567,306.072,834700,0.0,0.0
2021-07-13,305.613,308.288,305.518,306.215,858100,0.0,0.0
2021-07-14,310.379,312.079,308.87,311.879,1473000,0.0,0.0
2021-07-15,311.535,312.862,309.539,312.26,853400,0.0,0.0
2021-07-16,313.617,313.875,309.042,309.902,687300,0.0,0.0
2021-07-19,305.585,307.218,299.606,301.898,1352400,0.0,0.0
2021-07-20,302.309,310.408,301.898,308.908,787800,0.0,0.0
2021-07-21,310.427,310.99,308.068,308.555,675600,0.0,0.0
2021-07-22,308.192,312.136,306.32,311.898,761100,0.0,0.0
2021-07-23,312.146,318.678,312.146,318.554,771800,0.0,0.0
2021-07-26,317.771,318.707,315.508,318.335,747600,0.0,0.0
2021-07-27,317.695,317.867,313.187,314.954,989500,0.0,0.0
2021-07-28,316.587,316.912,314.858,315.995,652800,0.0,0.0
2021-07-29,317.762,321.429,317.15,318.592,843700,0.0,0.0
2021-07-30,318.344,320.713,317.227,318.822,718900,0.0,0.0
2021-08-02,317.332,318.812,312.461,312.939,1059700,0.0,0.0
2021-08-03,313.435,313.54,309.835,312.815,687400,0.0,0.0
2021-08-04,311.869,313.158,310.016,311.134,806700,0.0,0.0
2021-08-05,312.853,315.173,311.697,313.913,769100,0.0,0.0
2021-08-06,315.154,315.555,313.082,314.046,550200,0.0,0.0
2021-08-09,314.056,314.056,310.694,311.793,726100,0.0,0.0
2021-08-10,312.299,313.025,309.615,312.986,531800,0.0,0.0
2021-08-11,313.254,314.954,311.668,312.862,555500,0.0,0.0
2021-08-12,312.499,313.435,310.026,312.089,668100,0.0,0.0
2021-08-13,311.468,313.416,311.363,311.917,649000,0.0,0.0
2021-08-16,311.773,313.664,308.278,313.235,1059100,0.0,0.0
2021-08-17,311.344,311.984,306.349,308.097,1078700,0.0,0.0
2021-08-18,305.174,308.269,303.646,304.735,1696700,0.0,0.0
2021-08-19,304.735,315.937,302.796,312.681,2329300,0.0,0.0
2021-08-20,312.537,315.823,312.155,315.336,958500,0.0,0.0
2021-08-23,317.303,324.705,316.835,321.171,1092300,0.0,0.0
2021-08-24,321.324,323.721,319.251,322.422,654400,0.0,0.0
2021-08-25,324.466,324.953,319.49,320.245,781800,0.0,0.0
2021-08-26,322.174,323.931,320.369,321.362,607000,0.0,0.0
2021-08-27,322.499,326.424,321.467,325.497,869400,0.0,0.0
2021-08-30,327.372,329.907,327.372,328.549,863600,0.53,0.0
2021-08-31,329.104,329.792,325.335,325.689,1268000,0.0,0.0
2021-09-01,326.846,332.222,326.406,329.343,684500,0.0,0.0
2021-09-02,330.538,332.7,327.726,329.104,694000,0.0,0.0
2021-09-03,328.262,329.687,325.689,326.97,739100,0.0,0.0
2021-09-07,326.435,327.468,320.753,322.896,971500,0.0,0.0
2021-09-08,322.331,322.982,318.83,322.121,899900,0.0,0.0
2021-09-09,322.647,323.986,322.035,322.819,894000,0.0,0.0
2021-09-10,326.435,326.76,320.858,321.117,612900,0.0,0.0
2021-09-13,323.948,324.158,314.918,318.457,825600,0.0,0.0
2021-09-14,319.366,319.49,315.683,316.439,842900,0.0,0.0
2021-09-15,316.611,317.214,308.997,312.068,1685900,0.0,0.0
2021-09-16,311.36,311.848,306.185,309.083,1019900,0.0,0.0
2021-09-17,306.778,309.523,304.703,305.975,1663100,0.0,0.0
2021-09-20,297.921,299.968,294.678,297.098,1881000,0.0,0.0
2021-09-21,299.394,301.479,297.72,298.035,953200,0.0,0.0
2021-09-22,300.704,306.529,299.021,304.712,1431400,0.0,0.0
2021-09-23,307.046,310.356,306.797,307.352,1251600,0.0,0.0
2021-09-24,306.051,307.572,304.138,306.711,890800,0.0,0.0
2021-09-27,305.114,308.289,304.195,304.827,755500,0.0,0.0
2021-09-28,303.172,304.138,294.611,296.084,1168100,0.0,0.0
2021-09-29,296.754,297.414,292.21,293.081,990900,0.0,0.0
2021-09-30,294.544,294.975,286.729,286.892,1685900,0.0,0.0
2021-10-01,290.288,298.695,288.556,297.175,1356200,0.0,0.0
2021-10-04,295.52,297.634,289.159,292.889,1325800,0.0,0.0
2021-10-05,296.448,302.493,294.181,299.566,1616700,0.0,0.0
2021-10-06,293.702,300.331,293.482,299.92,1063100,0.0,0.0
2021-10-07,302.598,305.487,300.532,301.106,800100,0.0,0.0
2021-10-08,301.909,302.349,297.921,298.16,588500,0.0,0.0
2021-10-11,298.38,301.029,295.96,296.486,775100,0.0,0.0
2021-10-12,297.117,300.044,294.439,295.644,845200,0.0,0.0
2021-10-13,296.897,302.426,296.218,301.316,1008700,0.0,0.0
2021-10-14,303.899,307.955,303.756,305.65,946300,0.0,0.0
2021-10-15,307.955,308.519,304.923,306.874,835000,0.0,0.0
2021-10-18,302.598,304.961,301.029,304.521,851200,0.0,0.0
2021-10-19,303.899,305.209,297.012,298.848,1228400,0.0,0.0
2021-10-20,301.202,301.288,290.775,291.024,2832500,0.0,0.0
2021-10-21,292.689,305.363,291.962,303.956,1956600,0.0,0.0
2021-10-22,304.54,314.564,304.473,313.397,1447500,0.0,0.0
2021-10-25,313.283,316.592,309.189,315.712,1412700,0.0,0.0
2021-10-26,316.611,319.156,315.11,316.659,1201000,0.0,0.0
2021-10-27,317.788,318.773,311.035,311.226,773000,0.0,0.0
2021-10-28,311.685,313.072,309.657,311.35,942200,0.0,0.0
2021-10-29,309.667,312.804,308.624,310.231,1135600,0.0,0.0
2021-11-01,312.307,313.923,306.434,311.016,1256600,0.0,0.0
2021-11-02,302.426,326.827,299.786,323.9,2683500,0.0,0.0
2021-11-03,320.437,326.416,316.669,325.584,1500800,0.0,0.0
2021-11-04,327.133,327.133,322.341,324.981,842400,0.0,0.0
2021-11-05,325.851,335.139,325.344,334.307,1317800,0.0,0.0
2021-11-08,335.818,338.085,330.127,334.202,795700,0.0,0.0
2021-11-09,333.858,334.47,330.548,331.983,673500,0.0,0.0
2021-11-10,330.433,335.723,328.587,330.108,1031300,0.0,0.0
